date,open,high,low,close,volume,average,barCount
2021-04-01,0.63064657,0.63064657,0.58615033,0.59467494,1.0,0.630646574007978,0
2021-04-05,0.59915155,0.63145617,0.59521467,0.61993128,1.0,0.6314561739091638,0
2021-04-06,0.61131142,0.62280457,0.59572266,0.61688338,1.0,0.6228045671219825,0
2021-04-07,0.61934392,0.61934392,0.59827845,0.60312018,1.0,0.61934392440711,0
2021-04-08,0.60064375,0.61847083,0.58356278,0.60156448,1.0,0.6184708264744587,0
2021-04-09,0.60183434,0.61945505,0.58576934,0.59611952,1.0,0.6194550459621747,0
2021-04-12,0.58986496,0.62566198,0.58986496,0.6008025,1.0,0.6256619785379323,0
2021-04-13,0.60151685,0.60151685,0.57365709,0.59794509,1.0,0.6015168520731567,0
2021-04-14,0.59386534,0.61924868,0.57138704,0.60486637,1.0,0.6192486773599117,0
2021-04-15,0.61254964,0.61254964,0.54540047,0.54540047,1.0,0.6125496350402962,0
2021-04-16,0.56146547,0.5637514,0.5274464,0.52947834,1.0,0.563751397859021,0
2021-04-19,0.53589164,0.62302681,0.53589164,0.61242264,1.0,0.6230268102321119,0
2021-04-20,0.6041044,0.66203048,0.59788159,0.63147205,1.0,0.6620304760598261,0
2021-04-21,0.63169429,0.65029921,0.58854738,0.58854738,1.0,0.6502992147465657,0
2021-04-22,0.58326117,0.64842602,0.56708504,0.63109106,1.0,0.648426022818332,0
2021-04-23,0.63121806,0.63121806,0.56052887,0.56308467,1.0,0.6312180562911679,0
2021-04-26,0.57194264,0.59434157,0.56833913,0.58041963,1.0,0.5943415745175497,0
2021-04-27,0.5797529,0.6030408,0.57381584,0.57383171,1.0,0.60304080482833,0
2021-04-28,0.57602239,0.59248426,0.5694186,0.57008533,1.0,0.5924842570971823,0
2021-04-29,0.57689549,0.60096124,0.56246556,0.56573571,1.0,0.6009612442978333,0
2021-04-30,0.56402126,0.59262713,0.55770321,0.57546678,1.0,0.5926271276679798,0
2021-05-03,0.57530804,0.59430983,0.56546584,0.57883218,1.0,0.5943098255018169,0
2021-05-04,0.57999102,0.69971656,0.57999102,0.6514898,1.0,0.6997165577346302,0
2021-05-05,0.63886957,0.63904419,0.59765935,0.62972585,1.0,0.639044188669297,0
2021-05-06,0.63071007,0.6790162,0.6103907,0.61059707,1.0,0.6790161994768608,0
2021-05-07,0.59737361,0.59737361,0.54633706,0.55109942,1.0,0.5973736055200297,0
2021-05-10,0.55238525,0.65239465,0.55238525,0.63742499,1.0,0.6523946497849289,0
2021-05-11,0.65231528,0.76437343,0.65231528,0.69392236,1.0,0.7643734282744266,0
2021-05-12,0.68565174,0.82699836,0.68565174,0.82463306,1.0,0.8269983618073256,0
2021-05-13,0.81587033,0.81587033,0.71420998,0.72560788,1.0,0.8158703317929878,0
2021-05-14,0.73154495,0.73154495,0.61659763,0.62463014,1.0,0.7315449460067373,0
2021-05-17,0.63013859,0.69357312,0.63013859,0.66626897,1.0,0.6935731231903381,0
2021-05-18,0.65431547,0.6620781,0.63080532,0.64863239,1.0,0.6620780995834253,0
2021-05-19,0.67012648,0.76380195,0.67012648,0.7040503,1.0,0.7638019459912367,0
2021-05-20,0.68007979,0.68007979,0.61897881,0.6249635,1.0,0.6800797915039088,0
2021-05-21,0.62756692,0.62756692,0.60088187,0.61210515,1.0,0.6275669194818988,0
2021-05-24,0.62539211,0.62539211,0.55402032,0.56081461,1.0,0.6253921119042037,0
2021-05-25,0.56757715,0.59902455,0.55376633,0.58707105,1.0,0.599024554338134,0
2021-05-26,0.58184834,0.59699262,0.5548458,0.5548458,1.0,0.5969926173312364,0
2021-05-27,0.55365521,0.55578239,0.5306848,0.53951102,1.0,0.5557823949100943,0
2021-05-28,0.5393999,0.5393999,0.50796838,0.51487379,1.0,0.5393999027919824,0
2021-06-01,0.52555733,0.56029076,0.52555733,0.54932147,1.0,0.5602907551441484,0
2021-06-02,0.54859124,0.54859124,0.5258272,0.53932053,1.0,0.5485912428466208,0
2021-06-03,0.53295485,0.58051488,0.53295485,0.55952878,1.0,0.5805148781659261,0
2021-06-04,0.56410064,0.56410064,0.51019081,0.51019081,1.0,0.5641006370320814,0
2021-06-07,0.51090516,0.53506616,0.51090516,0.5176677,1.0,0.5350661621444586,0
2021-06-08,0.51015906,0.5377172,0.50276154,0.51727084,1.0,0.5377172049581453,0
2021-06-09,0.51877892,0.53387557,0.51100041,0.53278023,1.0,0.5338755740544795,0
2021-06-10,0.53581226,0.53581226,0.4806166,0.4806166,1.0,0.5358122640141788,0
2021-06-11,0.47367944,0.47367944,0.45232823,0.45296321,1.0,0.4736794402251379,0
2021-06-14,0.45453478,0.48445823,0.45453478,0.48125158,1.0,0.4844582310664151,0
2021-06-15,0.47356832,0.51017493,0.47356832,0.50607931,1.0,0.5101749338099629,0
2021-06-16,0.508143,0.55644912,0.49491953,0.50579357,1.0,0.5564491242404827,0
