date,open,high,low,close,volume,average,barCount
2023-08-03,71.7,73.25,71.7,73.14,2245072.0,72.645,14111
2023-08-04,73.22,74.29,72.94,73.79,1759151.0,73.764,11278
2023-08-07,73.76,73.87,73.03,73.82,1561920.0,73.469,9897
2023-08-08,72.47,74.27,72.04,74.06,2716210.0,73.483,16890
2023-08-09,74.78,75.36,74.21,75.1,3145880.0,74.887,18712
2023-08-10,74.66,75.09,73.96,74.2,2197984.0,74.349,12860
2023-08-11,74.14,74.81,73.95,74.25,1959844.0,74.423,13071
2023-08-14,73.69,74.22,73.35,73.81,2159158.0,73.755,13754
2023-08-15,73.25,73.26,72.18,72.62,3467602.0,72.515,20072
2023-08-16,72.9,73.15,71.29,71.37,3271545.0,72.139,23167
2023-08-17,72.57,72.82,71.92,71.98,2305963.0,72.364,17153
2023-08-18,72.18,73.06,71.91,72.79,2281433.0,72.59,17471
2023-08-21,73.42,73.51,72.42,72.58,1739648.0,72.833,12615
2023-08-22,72.76,72.87,72.06,72.28,1158802.0,72.426,7858
2023-08-23,70.8,72.0,70.43,71.36,3413442.0,71.44,21305
2023-08-24,70.88,71.73,70.45,71.41,2033435.0,71.307,14947
2023-08-25,72.62,72.66,70.82,72.45,2633342.0,72.174,15528
2023-08-28,72.4,73.13,72.11,72.41,1387990.0,72.529,9511
2023-08-29,72.66,73.35,71.79,73.32,1561075.0,72.805,10396
2023-08-30,73.73,74.01,73.06,73.66,1944940.0,73.592,12416
2023-08-31,74.48,75.18,73.95,75.06,2488451.0,74.715,16282
2023-09-01,76.0,76.94,75.94,76.92,3677665.0,76.499,24640
2023-09-05,78.07,78.78,77.39,77.76,3789192.0,77.998,24996
2023-09-06,77.6,78.77,77.42,78.52,2532552.0,78.206,16985
2023-09-07,78.15,78.5,77.44,77.95,2235240.0,78.068,16691
2023-09-08,78.14,78.73,77.88,78.3,1634451.0,78.376,12044
2023-09-11,78.93,79.12,78.14,78.37,1693135.0,78.5,11707
2023-09-12,79.36,80.01,79.31,79.7,2791902.0,79.752,19517
2023-09-13,79.86,80.04,79.22,79.68,2398175.0,79.592,18588
2023-09-14,80.66,81.14,80.53,81.12,2502206.0,80.869,18377
2023-09-15,80.29,81.34,80.09,81.29,2448964.0,80.974,16972
2023-09-18,81.82,81.94,80.8,81.45,2860592.0,81.444,19072
2023-09-19,82.18,82.28,81.12,81.5,4337074.0,81.723,28702
2023-09-20,80.56,81.59,80.13,80.14,3634647.0,80.824,22906
2023-09-21,81.25,81.51,80.39,80.41,2485550.0,80.895,18045
2023-09-22,81.55,81.6,79.99,80.63,2314613.0,80.765,15032
2023-09-25,80.59,80.65,79.67,80.39,1632393.0,80.196,9085
2023-09-26,79.97,81.05,79.89,80.88,1992905.0,80.663,11008
2023-09-27,82.24,83.29,82.05,82.9,3685682.0,82.802,21753
2023-09-28,82.32,82.61,81.22,81.57,2714850.0,81.929,19081
2023-09-29,81.9,81.94,80.47,80.86,2112389.0,81.041,15149
2023-10-02,81.18,81.28,79.19,79.39,3091732.0,79.743,18827
2023-10-03,79.81,80.37,79.25,79.93,2525864.0,79.823,16670
2023-10-04,77.97,77.97,75.22,75.59,6777094.0,76.271,35167
2023-10-05,74.11,75.45,73.61,73.99,4605260.0,74.335,27960
2023-10-06,74.43,74.57,73.34,74.16,3222270.0,73.99,20117
2023-10-09,76.76,77.4,76.23,77.13,5490230.0,76.955,28592
2023-10-10,77.19,77.19,76.19,76.71,3488460.0,76.729,20092
2023-10-11,76.19,76.4,74.76,75.67,5136176.0,75.544,30877
2023-10-12,76.58,76.61,74.62,75.42,3460113.0,75.535,20315
2023-10-13,77.71,79.18,77.16,78.99,5370154.0,78.447,31276
2023-10-16,78.63,78.89,77.87,78.39,4037367.0,78.332,22125
2023-10-17,77.98,78.88,77.4,78.8,3401717.0,78.327,19356
2023-10-18,79.72,80.37,79.32,79.84,3261642.0,79.834,16743
2023-10-19,79.37,81.75,78.94,81.68,4325249.0,80.838,24887
2023-10-20,81.59,81.98,80.17,80.7,3793285.0,81.085,21764
2023-10-23,80.22,80.27,78.35,78.89,3872777.0,79.103,22473
2023-10-24,78.04,78.22,76.31,76.93,4374917.0,77.063,24132
2023-10-25,77.11,78.73,75.64,78.46,5434114.0,77.449,28054
2023-10-26,76.83,77.59,76.49,76.89,2912313.0,76.981,15968
2023-10-27,77.62,78.98,76.58,78.36,4747965.0,77.966,28135
2023-10-30,77.24,77.58,75.36,76.05,5104232.0,76.332,31148
2023-10-31,76.21,77.02,74.56,75.02,4082009.0,75.526,26532
2023-11-01,76.66,76.72,74.24,74.75,3448430.0,75.483,22352
2023-11-02,74.91,76.53,74.79,76.18,3614105.0,75.823,22824
2023-11-03,75.29,76.41,74.14,74.85,4367913.0,75.225,26010
2023-11-06,75.89,76.09,74.77,74.91,2269624.0,75.495,13148
2023-11-07,72.99,73.15,71.61,71.8,5941511.0,72.272,33573
2023-11-08,71.27,71.67,69.65,70.19,6054224.0,70.316,34786
2023-11-09,70.75,71.66,70.14,70.25,3262199.0,70.94,17878
2023-11-10,71.31,72.22,71.12,71.79,3136552.0,71.741,16771
2023-11-13,71.81,72.96,71.77,72.92,2420969.0,72.665,13867
2023-11-14,73.23,74.04,72.36,72.69,2201784.0,73.088,11157
2023-11-15,71.81,72.38,71.17,71.34,3462877.0,71.665,20612
2023-11-16,69.61,69.71,67.45,68.05,5605217.0,68.38,28844
2023-11-17,69.14,70.95,69.14,70.75,4346294.0,70.324,22938
2023-11-20,72.18,73.07,71.94,72.3,2927365.0,72.631,16312
2023-11-21,72.06,72.59,71.74,72.53,2246071.0,72.245,11401
2023-11-22,69.28,71.9,68.81,71.61,4089017.0,70.22,22203
2023-11-24,70.95,71.86,70.75,70.82,1127505.0,71.33,6789
2023-11-27,70.3,71.09,69.54,69.96,3054959.0,70.255,16696
2023-11-28,70.64,71.83,70.24,71.26,2014407.0,71.252,12541
2023-11-29,72.12,72.87,70.6,72.52,3962591.0,72.183,21752
2023-11-30,73.5,74.21,70.03,70.14,8381733.0,71.79,46025
2023-12-01,70.93,71.6,69.04,69.24,3729268.0,70.037,18238
2023-12-04,68.66,69.77,67.87,68.47,4197054.0,68.678,19273
2023-12-05,68.74,69.24,67.47,67.58,3628728.0,68.084,18938
2023-12-06,65.98,66.35,64.61,64.76,7449403.0,65.241,40378
2023-12-07,65.65,65.74,64.35,65.11,3694327.0,65.013,20843
2023-12-08,66.11,66.9,65.92,66.53,3180121.0,66.476,19099
2023-12-11,66.5,67.03,65.98,66.8,1988932.0,66.551,11974
2023-12-12,64.93,65.06,63.84,64.25,6409475.0,64.297,31710
2023-12-13,64.42,65.35,64.34,65.33,3045141.0,64.932,16745
2023-12-14,66.95,67.8,66.9,67.16,4451999.0,67.371,24349
2023-12-15,67.19,67.32,65.88,67.15,3053724.0,66.838,17302
2023-12-18,68.89,69.58,67.55,68.09,4139400.0,68.742,22905
2023-12-19,68.3,69.43,68.25,69.36,3387707.0,69.014,19380
2023-12-20,70.15,70.31,68.66,68.79,4476173.0,69.425,22528
2023-12-21,68.13,69.08,68.13,69.03,2811281.0,68.678,15647
2023-12-22,69.63,69.96,68.49,68.69,3782389.0,69.046,22474
2023-12-26,70.52,71.1,70.11,70.21,4247339.0,70.528,23749
2023-12-27,70.02,70.17,68.9,68.92,3221434.0,69.499,18442
2023-12-28,68.35,68.94,66.97,67.18,4791690.0,67.659,25236
2023-12-29,67.68,67.75,66.63,66.65,2601096.0,67.078,14778
2024-01-02,67.56,67.56,65.48,65.77,6778533.0,66.224,38839
2024-01-03,66.92,68.36,66.72,68.19,6098816.0,67.803,31308
2024-01-04,68.19,68.39,66.4,67.57,4445933.0,67.165,22695
2024-01-05,68.83,69.32,68.36,69.03,3685902.0,68.965,19693
2024-01-08,66.07,66.49,65.54,66.4,4777894.0,66.022,25832
2024-01-09,67.3,67.95,66.71,67.39,3498663.0,67.411,20521
2024-01-10,68.27,68.68,66.34,66.56,4626588.0,67.158,28382
2024-01-11,68.35,68.92,67.11,67.65,5928213.0,67.982,39338
2024-01-12,69.38,69.81,67.57,68.02,5439384.0,68.451,33506
2024-01-16,68.09,68.25,67.11,67.25,3830979.0,67.506,23333
2024-01-17,66.48,67.96,66.28,67.94,3965209.0,67.365,26526
2024-01-18,68.36,69.31,67.79,69.06,4171427.0,68.703,24601
2024-01-19,69.41,69.72,68.21,68.82,3680457.0,68.935,21404
2024-01-22,68.88,70.5,68.72,69.69,4332995.0,69.863,23292
2024-01-23,69.34,70.33,69.12,69.66,2685161.0,69.681,17528
2024-01-24,69.97,70.88,69.66,70.54,4461476.0,70.301,27131
2024-01-25,71.48,72.45,71.01,72.23,3929547.0,71.752,22406
2024-01-26,71.98,73.19,71.13,73.1,4028201.0,72.418,21491
2024-01-29,72.43,72.45,71.48,72.05,2950391.0,71.961,16376
2024-01-30,72.0,73.1,71.72,72.81,2957958.0,72.59,18183
2024-01-31,72.32,72.37,70.66,70.92,4439278.0,71.161,24995
2024-02-01,71.59,71.99,68.96,69.07,12066584.0,70.321,61192
2024-02-02,68.03,68.36,67.19,67.51,4868309.0,67.65,25065
2024-02-05,67.83,68.59,66.85,68.18,2657203.0,67.746,14213
2024-02-06,68.65,69.1,68.12,68.81,3970648.0,68.634,23482
2024-02-07,68.94,69.43,68.7,69.42,4598408.0,69.085,25301
2024-02-08,70.27,71.6,70.22,71.52,4228437.0,71.094,23991
2024-02-09,71.94,72.28,71.1,71.67,2194955.0,71.749,11136
2024-02-12,71.53,72.13,71.53,72.11,3200930.0,71.891,19759
2024-02-13,72.54,73.22,71.95,72.65,3048026.0,72.647,16472
2024-02-14,73.07,73.54,71.37,71.55,4228506.0,72.312,22264
2024-02-15,71.77,73.2,71.77,72.84,3873440.0,72.694,19391
2024-02-16,72.95,73.63,72.43,73.41,3500881.0,73.263,17662
2024-02-20,73.44,73.45,72.06,72.42,2735854.0,72.546,17807
2024-02-21,72.17,73.22,72.16,73.2,3540782.0,72.808,19000
2024-02-22,72.99,74.05,72.91,73.6,2396309.0,73.602,13037
2024-02-23,72.19,72.67,71.66,71.92,2955815.0,72.039,15712
2024-02-26,71.55,73.24,71.48,72.79,3051995.0,72.612,16928
2024-02-27,73.21,74.16,73.14,73.85,4695230.0,73.685,28576
2024-02-28,74.46,74.74,73.26,73.62,3591339.0,73.91,19102
2024-02-29,74.07,74.45,73.2,73.36,3283739.0,73.785,20595
2024-03-01,74.74,75.94,74.53,74.96,4727852.0,75.188,24255
2024-03-04,75.43,75.5,73.83,74.01,2964581.0,74.423,18653
2024-03-05,73.62,74.67,73.11,73.45,3715329.0,73.708,23833
2024-03-06,74.67,75.73,74.16,74.34,4375725.0,74.886,25573
2024-03-07,73.56,74.77,73.4,74.23,2576151.0,74.124,17560
2024-03-08,74.02,74.08,72.99,73.36,3243895.0,73.42,18657
2024-03-11,72.97,73.9,72.37,73.62,2501789.0,73.269,16371
2024-03-12,73.42,74.16,73.01,73.35,3707313.0,73.576,22519
2024-03-13,74.75,75.25,74.37,75.09,3975289.0,74.892,25293
2024-03-14,75.9,76.76,75.74,76.3,3814779.0,76.315,21414
2024-03-15,75.97,76.64,75.87,76.33,2651099.0,76.292,15866
2024-03-18,77.02,78.18,76.61,77.98,2902374.0,77.478,17393
2024-03-19,78.09,78.78,77.94,78.43,2414016.0,78.398,14770
2024-03-20,77.2,77.52,76.62,77.25,3770668.0,76.999,22715
2024-03-21,76.83,77.0,76.13,76.82,2407978.0,76.595,16145
2024-03-22,77.07,77.12,76.31,76.68,2147832.0,76.609,12660
2024-03-25,76.99,78.21,76.99,77.76,1764727.0,77.734,11528
2024-03-26,77.94,77.98,77.21,77.29,2565936.0,77.569,15659
2024-03-27,76.92,77.54,76.82,77.51,2107938.0,77.213,12265
2024-03-28,78.27,78.94,78.02,78.73,4206427.0,78.553,23021
2024-04-01,79.08,80.2,78.8,79.67,3603512.0,79.636,21601
2024-04-02,80.63,80.92,79.88,80.79,3728137.0,80.551,23103
2024-04-03,81.29,81.82,81.09,81.25,2710939.0,81.365,15873
2024-04-04,81.07,82.84,80.43,82.27,5587808.0,81.59,35489
2024-04-05,82.58,83.25,82.12,82.4,3337551.0,82.719,24042
2024-04-08,82.38,82.73,81.16,82.2,3349901.0,81.87,22671
2024-04-09,82.13,82.25,80.87,81.15,3270315.0,81.309,21309
2024-04-10,81.39,82.11,80.43,82.09,5880325.0,81.48,37051
2024-04-11,81.67,81.67,80.79,81.55,5127733.0,81.247,31437
2024-04-12,83.0,83.41,81.23,81.53,8128988.0,82.134,45723
2024-04-15,81.0,81.7,80.09,81.65,8538400.0,80.919,55979
2024-04-16,81.31,81.72,81.01,81.33,3670009.0,81.346,22855
2024-04-17,80.28,80.96,78.69,78.91,5242539.0,79.707,30118
2024-04-18,79.12,79.49,78.2,78.78,3973989.0,78.855,22006
2024-04-19,78.72,79.53,78.56,78.85,6098417.0,78.947,27465
2024-04-22,77.86,78.99,77.57,78.78,2515797.0,78.493,13651
2024-04-23,78.25,80.1,78.16,79.98,2966665.0,79.442,17033
2024-04-24,79.71,80.25,79.16,79.64,3297380.0,79.624,18308
2024-04-25,79.57,80.49,78.75,80.44,2671708.0,79.561,15303
2024-04-26,80.97,80.97,80.06,80.39,1358011.0,80.497,8283
