date,open,high,low,close,volume,average,barCount
2021-04-01,0.16571399,0.16571399,0.13756849,0.1509507,1.0,0.1657139876172196,0
2021-04-05,0.15018872,0.15614166,0.13334587,0.15049033,1.0,0.1561416593737879,0
2021-04-06,0.14915688,0.15264927,0.14296582,0.1477123,1.0,0.1526492676431826,0
2021-04-07,0.14834728,0.15122056,0.14137837,0.15044271,1.0,0.1512205619352077,0
2021-04-08,0.15018872,0.15018872,0.14056877,0.14355317,1.0,0.1501887189238926,0
2021-04-09,0.14290232,0.14661695,0.13829871,0.14007666,1.0,0.1466169546539554,0
2021-04-12,0.14026715,0.14815678,0.14026715,0.14806153,1.0,0.1481567819169949,0
2021-04-13,0.14726781,0.15118881,0.1364414,0.13907656,1.0,0.151188812919475,0
2021-04-14,0.13761611,0.13761611,0.13517143,0.13604453,1.0,0.1376161086937136,0
2021-04-15,0.13502856,0.14355317,0.12764692,0.14339443,1.0,0.1435531746357426,0
2021-04-16,0.14225146,0.14604547,0.13821934,0.14542637,1.0,0.1460454723707654,0
2021-04-19,0.14579148,0.15103007,0.14579148,0.14918862,1.0,0.1510300678408111,0
2021-04-20,0.14782342,0.14928387,0.14393416,0.14815678,1.0,0.1492838719755085,0
2021-04-21,0.14828378,0.14828378,0.14352143,0.1436643,1.0,0.148283777979926,0
2021-04-22,0.14377542,0.14398179,0.13872732,0.14077514,1.0,0.143981786348135,0
2021-04-23,0.14091801,0.14304519,0.13513969,0.14304519,1.0,0.1430451903840182,0
2021-04-26,0.14174348,0.14293407,0.13999728,0.14129899,1.0,0.1429340688289534,0
2021-04-27,0.14126725,0.14268008,0.1377431,0.14158474,1.0,0.1426800767030912,0
2021-04-28,0.14255308,0.1434738,0.13963217,0.13991791,1.0,0.1434738020964106,0
2021-04-29,0.13972742,0.13972742,0.13105994,0.1347587,1.0,0.1397274182399432,0
2021-04-30,0.13371098,0.137251,0.13332999,0.13415547,1.0,0.1372509950127867,0
2021-05-03,0.1338221,0.13742561,0.1338221,0.13471107,1.0,0.137425614599317,0
2021-05-04,0.13533018,0.14231496,0.13288551,0.13826696,1.0,0.1423149630221643,0
2021-05-05,0.13788598,0.14099738,0.13690176,0.13817172,1.0,0.1409973788692542,0
2021-05-06,0.13883845,0.13883845,0.13110756,0.13410784,1.0,0.1388384457994255,0
2021-05-07,0.13344111,0.13344111,0.12545624,0.1274723,1.0,0.1334411131248537,0
2021-05-10,0.12756755,0.13506031,0.12382116,0.13499681,1.0,0.1350603129272252,0
2021-05-11,0.13523493,0.14012428,0.12736118,0.13207591,1.0,0.1401242809366029,0
2021-05-12,0.13248864,0.13980679,0.13002809,0.13728274,1.0,0.1398067907792751,0
2021-05-13,0.13694938,0.13694938,0.12923437,0.13169492,1.0,0.1369493793633253,0
2021-05-14,0.13306012,0.13306012,0.12575785,0.1282184,1.0,0.1330601249360604,0
2021-05-17,0.12840889,0.13255214,0.12840889,0.13040908,1.0,0.132552140684336,0
2021-05-18,0.13028209,0.13271089,0.12921849,0.13091707,1.0,0.1327108857629999,0
2021-05-19,0.13117106,0.13956867,0.13117106,0.13698113,1.0,0.1395686731612793,0
2021-05-20,0.13525081,0.13525081,0.12599597,0.12805965,1.0,0.1352508070216219,0
2021-05-21,0.12709131,0.12739293,0.12431327,0.12461489,1.0,0.12739292562776,0
2021-05-24,0.12390053,0.12598009,0.12212259,0.12542449,1.0,0.1259800944276515,0
2021-05-25,0.12512287,0.12551973,0.12015415,0.12526574,1.0,0.1255197336995263,0
2021-05-26,0.12545624,0.12567848,0.12278932,0.12472601,1.0,0.1256784787781902,0
2021-05-27,0.12474188,0.12474188,0.11858257,0.11872544,1.0,0.1247418828140733,0
2021-05-28,0.11939217,0.12051926,0.11736024,0.11809046,1.0,0.1205192637216142,0
2021-06-01,0.11972554,0.12944074,0.11972554,0.12294806,1.0,0.129440737142524,0
2021-06-02,0.12296394,0.125107,0.12058276,0.1217416,1.0,0.1251069964950002,0
2021-06-03,0.12124949,0.1241704,0.11918581,0.12063039,1.0,0.1241704005308834,0
2021-06-04,0.12113837,0.12113837,0.11104218,0.11153429,1.0,0.1211383695284033,0
2021-06-07,0.11199465,0.11477269,0.11175654,0.11477269,1.0,0.1147726918739819,0
2021-06-08,0.11389959,0.11747136,0.11226452,0.11604265,1.0,0.1174713582112678,0
2021-06-09,0.11683638,0.12610709,0.11683638,0.12169398,1.0,0.1261070904905826,0
2021-06-10,0.12221784,0.12221784,0.10656557,0.11593153,1.0,0.1222178360633177,0
2021-06-11,0.1176936,0.11983666,0.11542355,0.11748723,1.0,0.1198366598833596,0
2021-06-14,0.11901119,0.12304331,0.11901119,0.12128124,1.0,0.1230433104723699,0
2021-06-15,0.12164635,0.12347192,0.12063039,0.12140824,1.0,0.1234719221847623,0
2021-06-16,0.12296394,0.1242974,0.12072563,0.12215434,1.0,0.1242973965938145,0
2021-06-17,0.1242974,0.14056877,0.11380435,0.12553561,1.0,0.1405687671568617,0
2021-06-18,0.12586897,0.14731543,0.12586897,0.14520412,1.0,0.1473154330000764,0
2021-06-21,0.14298169,0.14990298,0.1363144,0.13869558,1.0,0.1499029777822976,0
2021-06-22,0.13929881,0.13929881,0.12832952,0.13080594,1.0,0.1392988065275507,0
2021-06-23,0.13091707,0.13091707,0.12132886,0.12282107,1.0,0.1309170663740981,0
2021-06-24,0.12290044,0.12463076,0.12075738,0.12337668,1.0,0.1246307612590086,0
2021-06-25,0.12413865,0.12413865,0.11910643,0.11910643,1.0,0.1241386515151506,0
2021-06-28,0.12158286,0.12358304,0.12010653,0.12090025,1.0,0.123583043739827,0
2021-06-29,0.12102725,0.1216781,0.11953504,0.12123362,1.0,0.1216781027958605,0
2021-06-30,0.12175748,0.12704369,0.12175748,0.1265357,1.0,0.1270436864546995,0
2021-07-01,0.12494825,0.12751992,0.12361479,0.12640871,1.0,0.1275199216906911,0
2021-07-02,0.12651983,0.12651983,0.11770948,0.11909056,1.0,0.1265198276951087,0
2021-07-06,0.12123362,0.132949,0.12123362,0.13109169,1.0,0.1329490033809957,0
2021-07-07,0.1315203,0.15049033,0.1315203,0.15034746,1.0,0.1504903345733539,0
2021-07-08,0.15063321,0.16318994,0.15063321,0.15385573,1.0,0.163189940866464,0
2021-07-09,0.15603054,0.15603054,0.13975917,0.14147361,1.0,0.1560305378187232,0
2021-07-12,0.14356905,0.14760117,0.1419181,0.14248958,1.0,0.1476011741416714,0
2021-07-13,0.14307694,0.14318806,0.13525081,0.1396163,1.0,0.1431880609548156,0
2021-07-14,0.1393623,0.1393623,0.13486982,0.13698113,1.0,0.1393623045590162,0
2021-07-15,0.13952105,0.14348968,0.13406022,0.14326743,1.0,0.143489676604277,0
2021-07-16,0.14420403,0.14566448,0.14294994,0.14404528,1.0,0.1456644841819721,0
2021-07-19,0.14393416,0.17779449,0.14393416,0.17501645,1.0,0.1777944881035405,0
2021-07-20,0.17538156,0.18177899,0.16188823,0.16796817,1.0,0.1817789895780038,0
2021-07-21,0.16887301,0.16887301,0.14860127,0.14891876,1.0,0.1688730146826307,0
2021-07-22,0.14904575,0.15137931,0.14407703,0.14910925,1.0,0.1513793070138716,0
2021-07-23,0.14966486,0.15703063,0.14710906,0.15449071,1.0,0.1570306318143056,0
2021-07-26,0.15541143,0.16496789,0.15541143,0.16015791,1.0,0.1649678857474994,0
2021-07-27,0.16063415,0.16536475,0.15925306,0.16357093,1.0,0.165364748444159,0
2021-07-28,0.16399954,0.16399954,0.15476058,0.1554908,1.0,0.1639995407676497,0
2021-07-29,0.15614166,0.15614166,0.14780754,0.14831553,1.0,0.1561416593737879,0
2021-07-30,0.14849015,0.15236353,0.14550574,0.15131581,1.0,0.1523635265015876,0
2021-08-02,0.15145868,0.16007854,0.15145868,0.15504632,1.0,0.160078537324652,0
2021-08-03,0.15601466,0.15769736,0.15193491,0.15252227,1.0,0.1576973611446939,0
2021-08-04,0.15242702,0.15647502,0.1469027,0.14837903,1.0,0.156475024038982,0
