date,open,high,low,close,volume,average,barCount
2021-04-01,0.66239559,0.66239559,0.63652014,0.63904419,1.0,0.662395589740753,0
2021-04-05,0.62151873,0.67045984,0.62151873,0.66242734,1.0,0.670459839736878,0
2021-04-06,0.65490282,0.66663408,0.64388591,0.64496538,1.0,0.6666340833410785,0
2021-04-07,0.63925056,0.65199779,0.63564704,0.64710844,1.0,0.6519977870882692,0
2021-04-08,0.64221909,0.64342555,0.61380372,0.61391484,1.0,0.6434255528404199,0
2021-04-09,0.60899375,0.62086788,0.58961097,0.59118255,1.0,0.6208678771622832,0
2021-04-12,0.58737267,0.61878832,0.58737267,0.61264488,1.0,0.6187883166317865,0
2021-04-13,0.61177178,0.63375798,0.59989765,0.62766217,1.0,0.6337579775497899,0
2021-04-14,0.61707387,0.6443939,0.61707387,0.6436478,1.0,0.6443938978202696,0
2021-04-15,0.64018715,0.6514263,0.63429771,0.63429771,1.0,0.6514263048050793,0
2021-04-16,0.62961473,0.63544068,0.60286619,0.61818509,1.0,0.635440675383627,0
2021-04-19,0.61667701,0.73068772,0.61667701,0.66239559,1.0,0.7306877225819522,0
2021-04-20,0.65907782,0.67523807,0.64704494,0.66368142,1.0,0.6752380666046606,0
2021-04-21,0.66355443,0.68415954,0.6200424,0.62069326,1.0,0.6841595400255704,0
2021-04-22,0.61661351,0.6515533,0.61661351,0.64747355,1.0,0.6515533008680104,0
2021-04-23,0.64596547,0.65474408,0.59634176,0.59634176,1.0,0.6547440769491543,0
2021-04-26,0.58997608,0.61667701,0.58997608,0.61191465,1.0,0.616677007085557,0
2021-04-27,0.6031678,0.6031678,0.52458899,0.52985932,1.0,0.6031678008912611,0
2021-04-28,0.53154202,0.54065399,0.51179413,0.51409594,1.0,0.540653988913427,0
2021-04-29,0.51811219,0.55551253,0.51412769,0.52770039,1.0,0.5555125282763657,0
2021-04-30,0.52895448,0.54840075,0.51352445,0.51654061,1.0,0.5484007487522241,0
2021-05-03,0.51227037,0.53828869,0.51227037,0.53076417,1.0,0.5382886872413352,0
2021-05-04,0.52898623,0.59154766,0.52898623,0.56903761,1.0,0.5915476611330654,0
2021-05-05,0.56197345,0.56197345,0.53819344,0.54797214,1.0,0.5619734529779854,0
2021-05-06,0.54862299,0.60466,0.54127309,0.57181565,1.0,0.6046600046307016,0
2021-05-07,0.55924304,0.56868837,0.51849318,0.51962027,1.0,0.5686883698054674,0
2021-05-10,0.51639774,0.58721392,0.51639774,0.58176896,1.0,0.5872139204855416,0
2021-05-11,0.57632401,0.64082213,0.57399046,0.58019739,1.0,0.6408221335503324,0
2021-05-12,0.5863567,0.71852785,0.5863567,0.65374398,1.0,0.7185278495562994,0
2021-05-13,0.65980804,0.69941494,0.61813746,0.65388685,1.0,0.6994149420851687,0
2021-05-14,0.653109,0.653109,0.57419682,0.57930842,1.0,0.6531090026389162,0
2021-05-17,0.5702917,0.62242358,0.5702917,0.59154766,1.0,0.6224235789331892,0
2021-05-18,0.57881631,0.60061201,0.55186139,0.55567127,1.0,0.6006120051247728,0
2021-05-19,0.55405207,0.62536036,0.55405207,0.56846613,1.0,0.6253603628884709,0
2021-05-20,0.55771908,0.55771908,0.52108072,0.5218427,1.0,0.5577190848697936,0
2021-05-21,0.5225888,0.52795438,0.5136832,0.51885829,1.0,0.5279543826203169,0
2021-05-24,0.51668348,0.54454324,0.48980794,0.49307809,1.0,0.5445432433406919,0
2021-05-25,0.49371307,0.50566657,0.48671241,0.48861735,1.0,0.5056665735759088,0
2021-05-26,0.48691878,0.49187163,0.48156907,0.48501384,1.0,0.4918716262400181,0
2021-05-27,0.48268029,0.49304634,0.4790609,0.48112458,1.0,0.4930463398221307,0
2021-05-28,0.4807436,0.48517258,0.46734551,0.47147288,1.0,0.4851725839204025,0
2021-06-01,0.48829986,0.51677873,0.48829986,0.50111059,1.0,0.5167787290823801,0
2021-06-02,0.4975547,0.51419118,0.49698322,0.5096987,1.0,0.5141911843001589,0
2021-06-03,0.51001619,0.55765559,0.51001619,0.55765559,1.0,0.557655586838328,0
2021-06-04,0.55724285,0.55724285,0.51893766,0.51893766,1.0,0.557242849633802,0
2021-06-07,0.51393719,0.54443212,0.51393719,0.53582814,1.0,0.5444321217856272,0
2021-06-08,0.53346284,0.54997233,0.52384289,0.53870142,1.0,0.5499723250309965,0
