date,open,high,low,close,volume,average,barCount
2021-05-12,242.25,244.38,238.07,239.0,23596623.0,240.191,138984
2021-05-13,241.8,245.6,241.42,243.03,19470809.0,243.54,117364
2021-05-14,245.54,249.18,245.49,248.15,14788908.0,247.898,91626
2021-05-17,246.6,246.6,243.52,245.18,13501970.0,244.709,81826
2021-05-18,246.26,246.41,242.9,243.08,12322364.0,245.014,76462
2021-05-19,239.31,243.23,238.6,243.12,14975495.0,241.264,97391
2021-05-20,243.85,247.95,243.85,246.48,12818638.0,246.559,78162
2021-05-21,247.56,248.33,244.74,245.17,13961963.0,246.149,80204
2021-05-24,247.77,251.16,247.51,250.78,12682409.0,250.25,76213
2021-05-25,251.65,252.75,250.82,251.72,10641104.0,251.418,67947
2021-05-26,251.28,252.94,250.75,251.49,9686772.0,251.292,56480
2021-05-27,251.17,251.48,249.25,249.31,10687235.0,250.362,64409
2021-05-28,251.24,252.08,249.56,249.68,11339090.0,250.916,63327
2021-06-01,251.21,251.29,246.96,247.4,12975736.0,248.549,75222
2021-06-02,248.07,249.27,245.84,247.3,12661148.0,247.699,75948
2021-06-03,245.23,246.34,243.0,245.71,13303947.0,244.895,82141
2021-06-04,247.77,251.65,247.51,250.79,14793309.0,250.398,92738
2021-06-07,249.98,254.09,249.81,253.81,14761989.0,252.407,85169
2021-06-08,255.18,256.01,252.51,252.57,13897906.0,253.827,83348
2021-06-09,254.0,255.53,253.21,253.59,11711943.0,254.327,72293
2021-06-10,254.3,257.46,253.64,257.24,16495987.0,256.307,96251
2021-06-11,257.9,258.49,256.61,257.89,12306355.0,257.542,71118
2021-06-14,257.9,259.95,256.8,259.89,9987507.0,258.198,58311
2021-06-15,259.77,259.99,257.68,258.36,10746245.0,258.753,65010
2021-06-16,259.35,260.58,254.42,257.38,16132629.0,257.94,97128
2021-06-17,256.15,261.75,256.01,260.9,16642707.0,259.841,102319
2021-06-18,259.48,262.3,258.75,259.43,19904865.0,260.317,101756
2021-06-21,259.97,263.52,257.92,262.63,16164237.0,261.824,97007
2021-06-22,262.79,265.79,262.4,265.51,14017897.0,264.547,80862
2021-06-23,265.5,266.83,264.43,265.27,12194234.0,265.342,68137
2021-06-24,266.01,267.85,265.47,266.69,12476331.0,266.788,74308
2021-06-25,266.3,267.25,264.76,265.02,10631114.0,265.625,63396
2021-06-28,266.12,268.9,265.91,268.72,11518038.0,267.996,67647
2021-06-29,268.88,271.65,267.98,271.4,12338365.0,270.337,75237
2021-06-30,270.53,271.36,269.6,270.9,11357414.0,270.58,70218
2021-07-01,269.66,271.84,269.59,271.6,9819786.0,270.613,59501
2021-07-02,272.77,278.0,272.5,277.65,16361288.0,276.117,92798
2021-07-06,278.01,279.37,274.3,277.66,17915275.0,277.375,99406
2021-07-07,279.4,280.7,277.15,279.93,14898294.0,279.616,89163
2021-07-08,276.82,278.73,274.87,277.42,14851602.0,277.114,95419
2021-07-09,275.6,278.05,275.32,277.94,14060925.0,276.941,85638
2021-07-12,278.94,279.77,276.58,277.32,10137754.0,277.588,61838
2021-07-13,277.59,282.85,277.39,280.98,17689926.0,281.07,100004
2021-07-14,282.27,283.66,280.55,282.51,14871841.0,282.653,86471
2021-07-15,282.03,282.51,279.83,281.03,14405024.0,280.988,86193
2021-07-16,282.31,284.1,279.46,280.75,17666770.0,281.805,94335
2021-07-19,279.11,280.37,274.45,277.01,19770856.0,276.996,117055
2021-07-20,278.1,280.97,276.26,279.32,14316958.0,279.032,84274
2021-07-21,278.74,281.52,277.29,281.4,13511262.0,280.204,80510
2021-07-22,283.74,286.42,283.42,286.14,14448988.0,285.438,80904
2021-07-23,287.26,289.99,286.5,289.67,15493407.0,288.84,84364
2021-07-26,288.94,289.69,286.64,289.05,14226620.0,288.373,74845
2021-07-27,289.31,289.58,282.95,286.54,19189706.0,285.59,103360
2021-07-28,288.99,290.12,283.83,286.22,22637940.0,287.204,125324
2021-07-29,286.05,288.62,286.05,286.5,11454878.0,286.938,67667
2021-07-30,285.17,286.66,283.91,284.91,12440886.0,284.956,78167
2021-08-02,286.3,286.78,283.74,284.82,9843455.0,285.353,59950
2021-08-03,285.51,287.23,284.21,287.12,10758223.0,286.019,63730
2021-08-04,286.0,287.59,284.65,286.51,10033183.0,286.271,58349
2021-08-05,286.87,289.63,286.1,289.52,8828741.0,288.328,53178
2021-08-06,288.16,289.5,287.62,289.46,8128543.0,288.481,48452
2021-08-09,289.77,291.55,287.81,288.33,8936405.0,288.805,51393
2021-08-10,288.76,289.25,285.2,286.44,9043255.0,286.686,54937
2021-08-11,287.18,288.66,285.86,286.95,8266700.0,286.947,50941
2021-08-12,286.62,289.97,286.34,289.81,8478179.0,288.895,49574
2021-08-13,289.51,292.9,289.3,292.85,9411086.0,291.513,53736
2021-08-16,293.14,294.82,290.02,294.6,13449289.0,292.701,74998
2021-08-17,292.44,293.43,291.08,293.08,11999062.0,292.505,73094
2021-08-18,291.77,294.82,290.27,290.73,12440615.0,293.018,70568
2021-08-19,288.89,297.47,288.64,296.77,18796936.0,294.715,101816
2021-08-20,299.85,305.84,298.06,304.36,28925170.0,303.586,140767
2021-08-23,303.26,305.4,301.85,304.65,14300599.0,304.205,77669
2021-08-24,305.01,305.65,302.0,302.62,10788827.0,303.183,62178
2021-08-25,304.4,304.59,300.42,302.01,11415231.0,301.92,62806
2021-08-26,300.99,302.43,298.99,299.09,11167455.0,300.46,60602
2021-08-27,299.13,300.87,296.83,299.72,12380159.0,299.203,70497
2021-08-30,301.03,304.22,301.03,303.59,9792502.0,303.269,52518
2021-08-31,304.34,304.5,301.51,301.88,11446835.0,303.041,65899
2021-09-01,302.77,305.19,301.49,301.83,10582203.0,303.321,60897
2021-09-02,302.12,303.37,300.18,301.15,9111574.0,301.414,53291
2021-09-03,301.0,302.6,300.26,301.14,7711373.0,301.602,43921
2021-09-07,301.07,301.09,298.2,300.18,10204605.0,299.909,60784
2021-09-08,299.73,300.61,297.46,300.21,8282793.0,298.888,49690
2021-09-09,300.83,302.14,297.0,297.25,11660746.0,298.976,66548
2021-09-10,298.52,299.92,295.38,295.71,11303177.0,297.612,69277
2021-09-13,297.55,298.54,294.08,296.99,12287141.0,295.876,73816
2021-09-14,299.51,301.39,298.1,299.79,12576198.0,299.923,73426
2021-09-15,303.23,305.32,301.82,304.82,16399128.0,303.815,86185
2021-09-16,303.88,305.31,300.76,305.22,10908894.0,303.074,64595
2021-09-17,304.63,304.63,299.53,299.87,19133714.0,301.735,84789
2021-09-20,296.33,298.72,289.52,294.3,20748213.0,293.635,123617
2021-09-21,295.59,297.54,294.07,294.8,13719402.0,295.75,76369
2021-09-22,296.72,300.22,294.51,298.58,15853768.0,298.159,91094
2021-09-23,298.76,300.9,297.53,299.56,10816880.0,299.795,63028
2021-09-24,298.35,299.8,296.93,299.35,8797714.0,298.344,53166
2021-09-27,296.18,296.47,292.97,294.17,14545059.0,294.437,84273
2021-09-28,289.87,290.78,282.75,283.52,26138535.0,285.813,150600
2021-09-29,285.0,286.77,283.01,284.0,16556600.0,284.751,96764
2021-09-30,285.66,287.83,281.62,281.92,19354444.0,284.362,111047
2021-10-01,282.05,289.98,281.29,289.1,17267604.0,286.122,99180
2021-10-04,287.49,287.75,280.25,283.11,18110116.0,282.56,103257
2021-10-05,284.01,290.4,284.01,288.76,14920442.0,288.206,80148
2021-10-06,285.78,293.63,285.5,293.11,16390001.0,290.106,97629
2021-10-07,295.07,296.64,293.92,294.85,12294759.0,295.554,68116
2021-10-08,296.17,296.65,293.76,294.85,9471655.0,295.181,55185
2021-10-11,292.99,297.97,292.74,294.23,10215928.0,295.965,58029
2021-10-12,295.48,295.48,292.35,292.88,9840826.0,293.74,58109
2021-10-13,294.91,297.28,293.49,296.31,12251656.0,295.265,74931
2021-10-14,299.1,303.27,297.83,302.75,15702896.0,300.989,88877
2021-10-15,302.14,304.45,300.51,304.21,14696336.0,302.561,70747
2021-10-18,303.42,308.21,302.69,307.29,13978105.0,305.642,78884
2021-10-19,308.22,309.3,307.22,308.23,10576648.0,308.299,57671
2021-10-20,309.2,309.7,306.11,307.41,9627342.0,307.627,54620
2021-10-21,307.1,311.02,306.36,310.76,10305158.0,309.163,56316
2021-10-22,310.4,311.09,307.8,309.16,9878275.0,309.346,58931
2021-10-25,309.54,309.54,306.46,308.13,9730234.0,308.2,55995
2021-10-26,310.81,312.4,308.59,310.11,15265929.0,310.279,87660
2021-10-27,316.0,326.1,316.0,323.17,35527044.0,322.634,181801
2021-10-28,324.32,324.87,321.36,324.35,16166993.0,323.175,89735
2021-10-29,324.14,332.0,323.9,331.62,19970282.0,328.448,105240
2021-11-01,331.36,331.49,326.37,329.37,16276173.0,328.264,93193
2021-11-02,330.31,333.45,330.0,333.13,15665062.0,332.42,82266
2021-11-03,334.15,334.9,330.65,334.0,11419748.0,332.734,66925
2021-11-04,333.07,336.54,329.51,336.44,13698314.0,334.596,79357
2021-11-05,338.6,338.86,334.42,336.06,12088254.0,336.43,77240
2021-11-08,337.29,337.65,334.44,336.99,10339113.0,335.918,62950
2021-11-09,336.97,338.72,334.53,335.95,11359087.0,336.392,69470
2021-11-10,334.69,334.69,329.92,330.8,12461963.0,331.879,73684
2021-11-11,331.73,333.78,330.51,332.43,7580970.0,332.751,47540
2021-11-12,333.81,337.23,333.79,336.72,9953317.0,336.005,60562
2021-11-15,337.54,337.93,334.03,336.07,9425003.0,335.584,55339
2021-11-16,335.86,340.67,335.51,339.51,11613023.0,338.957,66346
2021-11-17,339.21,342.19,338.0,339.12,10012552.0,339.989,57330
2021-11-18,338.18,342.45,337.12,341.27,9744562.0,340.485,57754
2021-11-19,342.64,345.1,342.2,343.11,12161836.0,343.4,61648
2021-11-22,344.62,349.67,339.55,339.83,17967849.0,344.842,99637
2021-11-23,336.91,339.45,333.56,337.68,15106285.0,335.952,88863
2021-11-24,336.22,338.16,333.91,337.91,9803617.0,335.995,57417
2021-11-26,334.65,337.93,328.12,329.68,14219230.0,332.725,86150
2021-11-29,334.98,339.03,334.74,336.63,14885870.0,337.163,87472
2021-11-30,335.58,337.78,328.99,330.59,17859961.0,332.418,102391
2021-12-01,335.13,339.28,329.39,330.08,19622443.0,335.027,119321
2021-12-02,330.3,333.49,327.8,329.49,15898037.0,330.219,101039
2021-12-03,331.99,332.7,318.03,323.01,22725336.0,322.507,131933
2021-12-06,323.95,327.45,319.23,326.19,16232169.0,323.947,96076
2021-12-07,331.57,335.8,330.1,334.92,17292510.0,333.98,101917
2021-12-08,335.42,335.5,330.8,334.97,12362290.0,332.854,74993
2021-12-09,334.41,336.49,332.12,333.1,10872716.0,334.164,68428
2021-12-10,334.8,343.0,334.79,342.54,24076573.0,340.046,125097
2021-12-13,340.68,343.79,339.08,339.4,14479509.0,341.317,82381
2021-12-14,333.18,334.64,324.11,328.34,25825322.0,327.838,147060
2021-12-15,328.61,335.19,324.5,334.65,19326899.0,329.398,112837
2021-12-16,335.71,336.76,323.02,324.9,20297988.0,328.148,125301
2021-12-17,320.86,324.92,317.25,323.8,22470576.0,321.595,104493
2021-12-20,320.0,322.8,317.57,319.91,14250429.0,319.544,83489
2021-12-21,323.1,327.73,319.8,327.29,14117350.0,324.393,79913
2021-12-22,328.01,333.61,325.75,333.2,14535298.0,330.447,79360
2021-12-23,332.75,336.39,332.73,334.69,10680763.0,334.997,59051
2021-12-27,335.58,342.48,335.43,342.45,11191143.0,340.167,68305
2021-12-28,343.09,343.81,340.32,341.25,8883975.0,341.781,52682
2021-12-29,341.55,344.3,339.68,341.95,9300593.0,341.949,52336
2021-12-30,341.97,343.13,338.82,339.32,9612963.0,341.128,56331
2021-12-31,338.67,339.36,335.85,336.32,9505554.0,337.102,57775
2022-01-03,335.12,338.0,329.78,334.75,15629442.0,332.897,89736
2022-01-04,334.83,335.2,326.12,329.01,19187780.0,329.56,113900
2022-01-05,325.75,326.07,316.0,316.38,23975392.0,320.634,133810
2022-01-06,313.15,318.7,311.49,313.88,23749280.0,315.387,132154
2022-01-07,314.21,316.5,310.09,314.04,17881945.0,313.745,98548
2022-01-10,309.49,314.72,304.69,314.27,23833515.0,309.076,129728
2022-01-11,313.3,316.61,309.89,314.98,18305343.0,314.081,102948
2022-01-12,319.67,323.41,317.08,318.27,20015361.0,319.693,107710
2022-01-13,320.51,320.88,304.0,304.8,27799141.0,310.316,150768
2022-01-14,304.24,310.82,303.75,310.2,25511851.0,307.957,136602
2022-01-18,304.25,309.8,301.74,302.65,22992904.0,305.172,130147
2022-01-19,306.31,313.91,302.7,303.33,29108470.0,308.959,155062
2022-01-20,309.07,311.65,301.14,301.6,21152285.0,308.027,110660
2022-01-21,302.85,304.11,295.61,296.03,33198300.0,300.308,180064
2022-01-24,292.2,297.11,276.05,296.37,53851272.0,287.803,299249
2022-01-25,291.38,294.99,285.17,288.49,38276850.0,289.804,202160
2022-01-26,307.99,308.5,293.03,296.71,59896867.0,300.598,306738
2022-01-27,302.62,307.3,297.93,299.84,34847188.0,302.756,186534
2022-01-28,300.4,308.48,294.45,308.26,30312187.0,302.244,171359
2022-01-31,308.9,312.38,306.37,310.98,25811599.0,309.076,144126
2022-02-01,310.48,310.73,305.12,308.76,24424955.0,307.167,130509
2022-02-02,309.54,315.09,308.88,313.46,20214196.0,312.183,111404
2022-02-03,309.48,311.23,299.96,301.25,24541865.0,306.161,137112
2022-02-04,300.12,308.8,299.97,305.94,18878920.0,305.401,107235
2022-02-07,306.08,307.84,299.9,300.95,15180862.0,303.739,85909
2022-02-08,301.31,305.57,299.95,304.56,15633554.0,303.338,89506
2022-02-09,309.91,311.93,307.39,311.21,18428203.0,309.334,100529
2022-02-10,303.99,309.12,300.7,302.38,26187616.0,304.446,148337
2022-02-11,303.3,304.29,294.22,295.04,22253487.0,298.591,125676
2022-02-14,293.81,296.76,291.35,295.0,19239856.0,294.267,108244
2022-02-15,299.97,300.8,297.02,300.47,15377034.0,299.362,86575
2022-02-16,298.47,300.87,293.68,299.5,15923862.0,297.104,86446
2022-02-17,296.26,296.8,290.0,290.73,16504233.0,293.479,91553
2022-02-18,293.21,293.86,286.3,287.93,19076127.0,289.398,96785
2022-02-22,285.13,291.54,284.5,287.72,19583123.0,287.666,115787
2022-02-23,290.18,291.7,280.1,280.27,18436512.0,285.143,107970
2022-02-24,272.56,295.16,271.52,294.59,33816305.0,284.25,190369
2022-02-25,295.0,297.63,291.65,297.31,18910612.0,295.52,113806
2022-02-28,294.44,299.14,293.0,298.79,18319864.0,295.895,98599
2022-03-01,296.4,299.97,292.15,294.95,17779520.0,295.991,98541
2022-03-02,295.8,301.47,293.69,300.19,17544437.0,298.678,103191
2022-03-03,303.13,303.13,294.05,295.92,15790691.0,297.678,92087
2022-03-04,294.33,295.66,287.16,289.86,18482303.0,290.001,107248
2022-03-07,288.67,289.69,278.53,278.91,24491691.0,282.155,131808
2022-03-08,277.8,283.96,270.0,275.85,30429937.0,276.755,178536
2022-03-09,283.44,289.6,280.78,288.5,19680401.0,285.905,114996
2022-03-10,283.18,286.6,280.58,285.59,16715272.0,283.609,92728
2022-03-11,287.97,289.51,279.43,280.07,14642565.0,284.524,84555
2022-03-14,280.24,285.4,275.82,276.44,17632261.0,280.404,101643
2022-03-15,280.49,287.82,278.72,287.15,18467698.0,283.433,107260
2022-03-16,289.11,294.57,283.2,294.39,21691915.0,290.02,123443
2022-03-17,293.41,295.61,289.37,295.22,16575025.0,292.651,90082
2022-03-18,294.38,300.99,292.73,300.43,23224022.0,296.877,97190
2022-03-21,298.84,300.14,294.9,299.16,14510689.0,297.531,82842
2022-03-22,299.68,305.0,298.77,304.06,14572084.0,302.91,77906
2022-03-23,300.68,303.23,297.72,299.49,14282872.0,300.818,74118
2022-03-24,299.71,304.2,298.31,304.1,12246899.0,301.02,66938
2022-03-25,305.23,305.5,299.28,303.68,13544716.0,302.3,70906
2022-03-28,304.25,310.8,304.25,310.7,16613569.0,308.414,90767
2022-03-29,313.68,315.82,309.05,315.41,17481066.0,312.891,99391
2022-03-30,313.71,315.95,311.58,313.86,14836326.0,313.698,82807
2022-03-31,314.01,315.14,307.89,308.31,16528600.0,311.354,94884
2022-04-01,309.46,310.13,305.54,309.42,15450903.0,307.626,88203
2022-04-04,310.09,315.11,309.71,314.97,13830341.0,313.43,76652
2022-04-05,313.27,314.87,309.87,310.88,14117330.0,311.949,80049
2022-04-06,305.19,307.0,296.71,299.5,24952631.0,300.586,137047
2022-04-07,296.66,303.65,296.35,301.37,19652547.0,300.895,111579
2022-04-08,300.44,301.12,296.28,296.97,14054618.0,298.573,80536
2022-04-11,291.77,292.61,285.0,285.26,22459362.0,287.009,125189
2022-04-12,289.27,290.74,280.49,282.06,19802292.0,285.293,108257
2022-04-13,282.73,288.58,281.3,287.62,13441806.0,285.517,80334
2022-04-14,288.08,288.31,279.32,279.83,16068144.0,282.871,87625
2022-04-18,278.99,282.46,278.34,280.52,13321231.0,280.134,72685
2022-04-19,279.38,286.17,278.41,285.3,12672462.0,283.485,75663
2022-04-20,289.38,289.74,285.37,286.36,13191577.0,287.104,72051
2022-04-21,288.44,293.3,280.06,280.81,17341738.0,286.479,97905
2022-04-22,281.97,283.2,273.38,274.03,15800900.0,277.603,93240
2022-04-25,273.29,281.11,270.77,280.72,20495253.0,276.285,117278
2022-04-26,277.5,278.36,270.0,270.22,22835117.0,273.327,122015
2022-04-27,282.29,290.97,279.16,283.22,41591304.0,285.424,218975
2022-04-28,285.19,290.98,281.45,289.63,19318906.0,286.504,114131
2022-04-29,288.41,289.88,276.5,277.52,19025051.0,282.665,117442
2022-05-02,277.67,284.94,276.22,284.47,20978894.0,280.409,125504
2022-05-03,283.96,284.13,280.15,281.78,14269788.0,282.039,80335
2022-05-04,282.6,290.88,276.73,289.98,20082282.0,283.299,114701
2022-05-05,285.78,286.35,274.34,277.35,25053641.0,277.668,151541
2022-05-06,274.82,279.25,271.27,274.73,21967700.0,274.962,121739
2022-05-09,270.01,272.36,263.32,264.58,26068231.0,266.713,151116
2022-05-10,271.61,273.75,265.07,269.5,21748613.0,270.196,127968
2022-05-11,265.81,271.36,259.3,260.55,25021994.0,263.891,154576
2022-05-12,257.63,259.88,250.02,255.35,30392283.0,254.55,171566
2022-05-13,257.35,263.04,255.35,261.12,20375775.0,260.204,115752
2022-05-16,259.99,265.82,255.78,261.5,20396671.0,260.791,111661
2022-05-17,266.14,268.33,262.46,266.82,17380733.0,265.383,95996
2022-05-18,263.0,263.6,252.79,254.08,16433992.0,257.097,92778
2022-05-19,253.89,257.67,251.88,253.14,20196239.0,254.626,110994
2022-05-20,257.41,258.54,246.44,252.56,23390500.0,251.45,127635
2022-05-23,255.85,261.5,253.43,260.65,19760140.0,258.716,107412
2022-05-24,257.87,261.33,253.5,259.62,18779993.0,257.604,91047
2022-05-25,258.14,264.58,257.12,262.52,17249768.0,260.673,89238
2022-05-26,262.27,267.11,261.42,265.9,14330755.0,265.275,79783
2022-05-27,268.51,273.34,267.56,273.24,14791569.0,271.327,82267
2022-05-31,272.49,274.77,268.93,271.87,16674425.0,272.014,92524
2022-06-01,275.19,277.69,270.04,272.42,15932972.0,273.425,81786
2022-06-02,264.45,274.65,261.6,274.58,29423585.0,268.705,149902
2022-06-03,270.0,273.45,268.41,270.02,14291988.0,270.292,83408
2022-06-06,272.06,274.18,267.22,268.75,12342974.0,270.418,65975
2022-06-07,266.57,273.13,265.94,272.5,11671245.0,270.562,63629
2022-06-08,271.76,273.0,269.61,270.41,10201684.0,271.297,55495
2022-06-09,267.78,272.71,264.63,264.79,13727017.0,269.309,75837
2022-06-10,260.42,260.58,252.86,252.99,18012358.0,255.331,109680
2022-06-13,245.16,249.03,241.53,242.26,22872731.0,245.068,132214
2022-06-14,243.83,245.74,241.51,244.49,15959675.0,243.626,88236
2022-06-15,248.3,255.3,246.42,251.76,17796957.0,250.324,102523
2022-06-16,246.08,247.42,243.02,244.97,17629552.0,244.824,103970
2022-06-17,244.53,250.5,244.03,247.65,24599048.0,247.063,107896
2022-06-21,250.26,254.75,249.51,253.74,14149769.0,253.404,76368
2022-06-22,251.99,257.17,250.37,253.13,13122671.0,254.591,74356
2022-06-23,255.57,259.37,253.63,258.86,13382806.0,256.84,77128
2022-06-24,261.81,267.98,261.72,267.7,15384640.0,265.05,84839
2022-06-27,268.14,268.3,263.28,264.89,11737600.0,265.387,64436
2022-06-28,264.14,266.91,256.32,256.48,15048774.0,259.8,82214
2022-06-29,257.59,261.97,255.76,260.26,12358824.0,260.049,67179
2022-06-30,257.06,259.53,252.9,256.83,15752950.0,256.692,87412
2022-07-01,256.39,259.77,254.61,259.58,12265062.0,257.286,69909
2022-07-05,256.16,262.98,254.74,262.85,12509861.0,258.91,67559
2022-07-06,263.75,267.99,262.4,266.21,12797599.0,265.161,67167
2022-07-07,265.17,269.06,265.02,268.4,11558872.0,267.823,65228
2022-07-08,264.63,268.1,263.28,267.66,11587512.0,266.162,59461
2022-07-11,265.23,266.53,262.18,264.51,9805907.0,264.485,50975
2022-07-12,266.0,266.0,252.04,253.67,23077940.0,256.594,119960
2022-07-13,249.9,253.55,248.11,252.72,17435624.0,251.177,91833
2022-07-14,250.67,255.14,245.94,254.08,15020939.0,250.96,75124
2022-07-15,255.72,260.37,254.77,256.72,16357778.0,257.02,83580
2022-07-18,259.6,260.84,253.3,254.25,12172722.0,257.546,60953
2022-07-19,257.56,259.72,253.68,259.53,12518756.0,257.39,71518
2022-07-20,259.89,264.87,258.91,262.27,13461177.0,262.012,73382
2022-07-21,259.85,264.89,257.03,264.84,12737076.0,261.606,69388
2022-07-22,265.24,265.41,259.07,260.36,12869531.0,261.658,68922
2022-07-25,261.06,261.5,256.81,258.83,11029054.0,258.499,58957
2022-07-26,259.98,259.98,249.57,251.9,20100700.0,252.085,102015
2022-07-27,261.15,270.05,258.85,268.74,28315761.0,265.273,150173
2022-07-28,269.67,277.84,267.87,276.41,22487331.0,274.093,119673
2022-07-29,277.66,282.0,276.63,280.74,18036475.0,279.623,98895
2022-08-01,277.93,281.28,275.84,278.01,12857656.0,278.514,68591
2022-08-02,275.99,277.89,272.38,274.82,13439292.0,274.908,77458
2022-08-03,276.94,283.5,276.61,282.47,12807216.0,281.14,71350
2022-08-04,281.9,283.8,280.16,283.65,10589798.0,282.319,54493
2022-08-05,279.2,283.65,278.68,282.91,9401459.0,281.457,53387
2022-08-08,284.15,285.92,279.32,280.32,10647317.0,282.399,57843
2022-08-09,279.7,283.08,277.61,282.3,12080516.0,280.947,68580
2022-08-10,288.17,289.81,286.94,289.16,13940640.0,288.5,76269
2022-08-11,290.88,291.21,286.51,287.02,11532395.0,288.454,59410
2022-08-12,288.57,291.91,286.94,291.91,10122475.0,289.673,55741
2022-08-15,290.83,294.18,290.11,293.47,8816481.0,292.328,46473
2022-08-16,292.03,294.04,290.42,292.71,9192533.0,292.282,49017
2022-08-17,289.72,293.35,289.47,291.32,9950096.0,291.428,54556
2022-08-18,290.43,291.91,289.08,290.17,8887885.0,290.628,49064
2022-08-19,288.9,289.25,285.56,286.15,10285437.0,287.006,51931
2022-08-22,282.07,282.46,277.22,277.75,12091448.0,278.827,63832
2022-08-23,276.55,278.86,275.4,276.44,9667011.0,276.905,47451
2022-08-24,275.78,277.23,275.11,275.79,9411918.0,276.082,47345
2022-08-25,277.41,279.02,274.52,278.85,8888746.0,276.575,44235
2022-08-26,278.86,280.34,267.98,268.09,11910767.0,272.58,68231
2022-08-29,265.88,267.4,263.85,265.23,10336163.0,265.574,55091
2022-08-30,266.72,267.05,260.66,262.97,11154753.0,262.971,59265
2022-08-31,265.39,267.11,261.33,261.47,11044760.0,263.635,61712
2022-09-01,258.87,260.89,255.41,260.4,13707995.0,257.836,71595
2022-09-02,261.69,264.74,254.47,256.06,13027712.0,259.494,74001
2022-09-06,256.16,257.83,251.94,253.25,12812767.0,254.316,68127
2022-09-07,254.7,258.83,253.22,258.09,12320546.0,256.305,65926
2022-09-08,257.51,260.43,254.79,258.52,11220963.0,257.465,64462
2022-09-09,260.32,265.23,260.29,264.46,12422957.0,263.806,74525
2022-09-12,265.78,267.45,265.16,266.65,9015477.0,266.336,49798
2022-09-13,258.99,260.4,251.59,251.99,16838311.0,255.325,100487
2022-09-14,253.51,254.23,249.92,252.22,13113842.0,251.986,70709
2022-09-15,249.75,251.4,244.02,245.38,18862841.0,246.838,103069
2022-09-16,244.25,245.3,242.06,244.74,24690350.0,243.772,95586
2022-09-19,242.48,245.14,240.85,244.52,16380056.0,243.008,77834
2022-09-20,242.05,243.51,239.64,242.45,16632500.0,241.807,84519
2022-09-21,244.37,247.66,238.9,238.95,18359288.0,243.295,96728
2022-09-22,238.18,243.86,237.57,240.98,20436874.0,240.669,98356
2022-09-23,239.51,241.13,235.2,237.92,20274469.0,238.305,98483
2022-09-26,237.04,241.45,236.9,237.45,16087093.0,238.896,81120
2022-09-27,239.98,241.8,234.5,236.41,17419380.0,237.083,86093
2022-09-28,236.73,242.33,234.73,241.07,17884757.0,238.948,93892
2022-09-29,239.15,239.95,234.41,237.5,17370738.0,236.24,93929
2022-09-30,238.3,240.54,232.73,232.9,19864872.0,236.552,104585
2022-10-03,235.5,241.61,234.66,240.74,16598404.0,238.598,92661
2022-10-04,245.09,250.36,244.97,248.88,20369210.0,248.324,106499
2022-10-05,246.05,250.58,244.11,249.2,13317449.0,247.297,65640
2022-10-06,247.97,250.34,246.08,246.79,12216238.0,248.019,66076
2022-10-07,241.14,241.32,233.17,234.24,22814522.0,235.779,119589
2022-10-10,233.05,234.56,226.73,229.25,19855601.0,229.82,98988
2022-10-11,227.6,229.06,224.11,225.41,18992243.0,226.515,100280
2022-10-12,225.24,227.86,223.96,225.75,13977821.0,225.928,74254
