date,open,high,low,close,volume,average,barCount
2021-04-01,0.15164917,0.15164917,0.1340126,0.1340126,1.0,0.1516491736476002,0
2021-04-05,0.13655252,0.14245783,0.13655252,0.13839396,1.0,0.1424578335929618,0
2021-04-06,0.13956867,0.14228321,0.13850508,0.14093388,1.0,0.1422832140064316,0
2021-04-07,0.14014016,0.14014016,0.13399672,0.13455233,1.0,0.1401401554444692,0
2021-04-08,0.13383798,0.13555242,0.13264739,0.13331412,1.0,0.1355524226710832,0
2021-04-09,0.13299663,0.13685413,0.1282819,0.13234577,1.0,0.136854132316127,0
2021-04-12,0.13034558,0.13983854,0.13034558,0.13323474,1.0,0.1398385397950079,0
2021-04-13,0.13363161,0.13634615,0.1315838,0.13171079,1.0,0.1363461480644026,0
2021-04-14,0.13332999,0.14080688,0.13223465,0.13728274,1.0,0.1408068847748575,0
2021-04-15,0.13596516,0.13596516,0.12850414,0.12937724,1.0,0.1359651598756093,0
2021-04-16,0.12863114,0.13142505,0.12583722,0.12671032,1.0,0.1314250506258225,0
2021-04-19,0.12705956,0.14787104,0.12705956,0.13921943,1.0,0.1478710407754,0
2021-04-20,0.13915594,0.16112625,0.13915594,0.15110944,1.0,0.1611262548438336,0
2021-04-21,0.15230003,0.15733225,0.13790185,0.13940993,1.0,0.1573322474637669,0
2021-04-22,0.14144187,0.16360268,0.13677476,0.15322075,1.0,0.16360267807099,0
2021-04-23,0.15276039,0.15276039,0.13425071,0.13667951,1.0,0.1527603891982473,0
2021-04-26,0.13875907,0.14375954,0.13875907,0.14129899,1.0,0.1437595432380056,0
2021-04-27,0.13998141,0.14582323,0.13953692,0.14020365,1.0,0.145823229260636,0
2021-04-28,0.14091801,0.14339443,0.13694938,0.14014016,1.0,0.1433944295570787,0
2021-04-29,0.13885432,0.14942674,0.13602866,0.13834634,1.0,0.149426742546306,0
2021-04-30,0.13845746,0.15106182,0.13845746,0.14536287,1.0,0.1510618168565439,0
2021-05-03,0.14395004,0.14395004,0.136997,0.13937818,1.0,0.1439500373324022,0
2021-05-04,0.13904481,0.17315913,0.13904481,0.15334775,1.0,0.1731591318065553,0
2021-05-05,0.15339537,0.15631628,0.14207685,0.15090307,1.0,0.1563162789603181,0
2021-05-06,0.15133168,0.1630312,0.14093388,0.14093388,1.0,0.1630311957878001,0
2021-05-07,0.13918768,0.14034652,0.1272818,0.12775804,1.0,0.1403465240467323,0
2021-05-10,0.12785329,0.14866477,0.12785329,0.14866477,1.0,0.1486647661687193,0
2021-05-11,0.15207779,0.18906539,0.15207779,0.17098432,1.0,0.1890653886886756,0
2021-05-12,0.17200029,0.22259235,0.17200029,0.217576,1.0,0.2225923493024861,0
2021-05-13,0.21670291,0.21670291,0.17760399,0.1846364,1.0,0.2167029068840564,0
2021-05-14,0.18352519,0.18352519,0.14372779,0.14641059,1.0,0.1835251854433064,0
2021-05-17,0.1477123,0.16884127,0.1477123,0.15606229,1.0,0.1688412656668979,0
2021-05-18,0.15503044,0.1701906,0.15236353,0.1701906,1.0,0.1701905988355409,0
2021-05-19,0.17014298,0.20819417,0.17014298,0.1716193,1.0,0.2081941706676726,0
2021-05-20,0.17406398,0.17406398,0.15623691,0.16007854,1.0,0.1740639787549394,0
2021-05-21,0.15841171,0.15841171,0.14806153,0.15539556,1.0,0.1584117139986813,0
2021-05-24,0.15458596,0.15458596,0.13683826,0.13860033,1.0,0.1545859576028819,0
2021-05-25,0.13848921,0.14741068,0.13848921,0.14325156,1.0,0.1474106800472747,0
2021-05-26,0.14368017,0.14572798,0.13452058,0.13452058,1.0,0.1457279822134377,0
2021-05-27,0.13250452,0.13250452,0.12486888,0.12559911,1.0,0.1325045171607368,0
2021-05-28,0.12678969,0.12678969,0.11774122,0.12182097,1.0,0.1267896943288373,0
2021-06-01,0.12369417,0.13877495,0.12369417,0.13510794,1.0,0.1387749477679599,0
2021-06-02,0.13510794,0.13660014,0.12739293,0.12994872,1.0,0.1366001401902648,0
2021-06-03,0.13091707,0.14518825,0.13091707,0.13599691,1.0,0.1451882489459805,0
2021-06-04,0.13623503,0.13623503,0.12029702,0.1216781,1.0,0.1362350265093379,0
2021-06-07,0.11928105,0.12602772,0.11907468,0.11913818,1.0,0.1260277179512507,0
2021-06-08,0.11985253,0.13159967,0.11985253,0.12355129,1.0,0.1315996702123527,0
2021-06-09,0.12526574,0.13345699,0.12463076,0.13345699,1.0,0.1334569876327201,0
2021-06-10,0.13255214,0.13255214,0.11480444,0.11480444,1.0,0.132552140684336,0
2021-06-11,0.11453457,0.11453457,0.10956585,0.10964523,1.0,0.1145345742559861,0
2021-06-14,0.11077232,0.12288457,0.11077232,0.1154553,1.0,0.122884565393706,0
2021-06-15,0.11685225,0.12472601,0.11685225,0.12170985,1.0,0.1247260083062069,0
2021-06-16,0.12169398,0.14129899,0.11853495,0.13061545,1.0,0.1412989945187155,0
2021-06-17,0.13164729,0.13872732,0.12028115,0.12551973,1.0,0.1387273242443607,0
2021-06-18,0.1217416,0.1492045,0.1217416,0.14709319,1.0,0.1492044994361765,0
2021-06-21,0.15090307,0.15266514,0.12750405,0.12750405,1.0,0.152665142151049,0
2021-06-22,0.12912325,0.13032971,0.11742373,0.11777297,1.0,0.1303297095830417,0
2021-06-23,0.11755073,0.11882069,0.11375672,0.11864607,1.0,0.1188206913799108,0
2021-06-24,0.11818571,0.11818571,0.10956585,0.1120899,1.0,0.1181857110652553,0
2021-06-25,0.11170891,0.11170891,0.10305731,0.10431139,1.0,0.1117089118557691,0
2021-06-28,0.10650207,0.1146457,0.10650207,0.108915,1.0,0.1146456958110508,0
2021-06-29,0.10934361,0.11293125,0.10783553,0.11159779,1.0,0.112931248961481,0
2021-06-30,0.11169304,0.11824921,0.1105342,0.11105806,1.0,0.1182492090967208,0
2021-07-01,0.11293125,0.11293125,0.10851814,0.10929599,1.0,0.112931248961481,0
2021-07-02,0.1088515,0.1088515,0.10118411,0.1046765,1.0,0.1088515004398194,0
2021-07-06,0.10693068,0.12871051,0.10693068,0.11547117,1.0,0.1287105097806702,0
2021-07-07,0.11623315,0.12763104,0.11493144,0.11789997,1.0,0.1276310432457559,0
2021-07-08,0.1177571,0.15136343,0.1177571,0.13577467,1.0,0.1513634325060052,0
2021-07-09,0.13453645,0.13453645,0.11282013,0.11375672,1.0,0.1345364541676344,0
2021-07-12,0.11401072,0.11932868,0.11293125,0.11515368,1.0,0.1193286756316352,0
