date,open,high,low,close,volume,average,barCount
2021-04-01,0.16304707,0.16304707,0.11124855,0.14885526,1.0,0.1630470702956665,0
2021-04-05,0.1620946,0.16417416,0.1477123,0.15518919,1.0,0.16417416035418,0
2021-04-06,0.18203298,0.18203298,0.13420309,0.15239528,1.0,0.182032981703866,0
2021-04-07,0.18643022,0.18643022,0.14990298,0.14999822,1.0,0.1864302203828553,0
2021-04-08,0.14148949,0.15233178,0.13721925,0.15074433,1.0,0.1523317774858549,0
2021-04-09,0.18777955,0.22448142,0.1475853,0.15104594,1.0,0.2244814157385863,0
2021-04-12,0.23795887,0.23795887,0.15203016,0.15269689,1.0,0.2379588729171493,0
2021-04-13,0.21809986,0.21809986,0.14512475,0.14539462,1.0,0.2180998635762985,0
2021-04-14,0.24210212,0.24210212,0.13650489,0.14106088,1.0,0.2421021194702764,0
2021-04-15,0.294234,0.294234,0.1337586,0.13555242,1.0,0.2942340033034931,0
2021-04-16,0.12444027,0.14823615,0.12444027,0.13425071,1.0,0.1482361544563269,0
2021-04-19,0.1475853,0.1475853,0.12328143,0.14058464,1.0,0.147585299633805,0
2021-04-20,0.16757131,0.16757131,0.13531431,0.15068083,1.0,0.1675713050375869,0
2021-04-21,0.14801391,0.153062,0.14153711,0.14299757,1.0,0.1530620048477087,0
2021-04-22,0.1379971,0.14944262,0.13769548,0.14726781,1.0,0.1494426170541723,0
2021-04-23,0.15510982,0.15510982,0.13713987,0.13894957,1.0,0.1551098163624727,0
2021-04-26,0.18279496,0.18279496,0.12596422,0.13920356,1.0,0.1827949580814526,0
2021-04-27,0.1597293,0.1597293,0.11870957,0.14201335,1.0,0.1597292981515915,0
2021-04-28,0.17177805,0.17177805,0.13159967,0.1388067,1.0,0.1717780496221796,0
2021-04-29,0.15999916,0.16282483,0.13502856,0.13539368,1.0,0.162824827185537,0
2021-04-30,0.17092083,0.17092083,0.10547023,0.14401354,1.0,0.1709208261973947,0
2021-05-03,0.21330576,0.21330576,0.14125137,0.14906163,1.0,0.2133057622006494,0
2021-05-04,0.2267356,0.2267356,0.1482679,0.14939499,1.0,0.2267355958556133,0
2021-05-05,0.2054955,0.2054955,0.14483901,0.14483901,1.0,0.2054955043303868,0
2021-05-06,0.14010841,0.1477123,0.1307107,0.14328331,1.0,0.1477122956967361,0
2021-05-07,0.13336174,0.13971154,0.1305202,0.13245689,1.0,0.1397115437320768,0
2021-05-10,0.13010747,0.15426847,0.13010747,0.15418909,1.0,0.1542684674455542,0
2021-05-11,0.21900471,0.21900471,0.15844346,0.16038015,1.0,0.2190047105246826,0
2021-05-12,0.16138025,0.18555712,0.15498282,0.18466815,1.0,0.185557122450204,0
2021-05-13,0.24132427,0.24132427,0.16739669,0.1726194,1.0,0.2413242685848234,0
2021-05-14,0.37776566,0.37776566,0.15660202,0.15887207,1.0,0.3777656636964244,0
2021-05-17,0.1564274,0.16741256,0.15449071,0.16515838,1.0,0.167412559958923,0
2021-05-18,0.20374931,0.20374931,0.1581736,0.16399954,1.0,0.2037493084650841,0
2021-05-19,0.16515838,0.1799693,0.16515838,0.17155581,1.0,0.1799692956812356,0
2021-05-20,0.16522188,0.173429,0.15415735,0.15863396,1.0,0.1734289984402839,0
2021-05-21,0.15964993,0.16018966,0.15028397,0.15291913,1.0,0.1601896588797167,0
2021-05-24,0.16973024,0.16973024,0.14675983,0.14787104,1.0,0.1697302381074156,0
2021-05-25,0.1596023,0.1596023,0.14128312,0.15369699,1.0,0.1596023020886604,0
