date,open,high,low,close,volume,average,barCount
2021-07-07,20.85,20.88,20.33,20.37,231861480.0,20.509175,29025
2021-07-08,19.84,20.13,19.7,19.9,273219960.0,19.9148,34848
2021-07-09,19.97,20.08,19.75,20.05,155292080.0,19.92185,20781
2021-07-12,20.24,20.53,20.19,20.51,179977560.0,20.3769,23241
2021-07-13,20.39,20.46,20.11,20.25,152505720.0,20.308625,20099
2021-07-14,20.36,20.42,19.75,19.84,206209320.0,19.9723,24222
2021-07-15,19.81,19.85,18.86,18.97,313092120.0,19.19785,39927
2021-07-16,19.04,19.16,18.07,18.16,406443080.0,18.4994,48882
2021-07-19,17.91,19.04,17.87,18.78,432566680.0,18.64615,55671
2021-07-20,18.73,18.84,18.16,18.61,278923450.0,18.4831,125598
2021-07-21,18.88,19.53,18.74,19.41,264284510.0,19.2438,114089
2021-07-22,19.64,19.89,19.28,19.59,235679710.0,19.5204,94395
2021-07-23,19.67,19.7,19.25,19.56,135164480.0,19.4509,58471
2021-07-26,19.31,19.44,18.91,19.29,130755190.0,19.2263,56311
2021-07-27,19.27,19.62,18.74,19.21,169842620.0,19.0955,76465
2021-07-28,19.29,19.65,19.0,19.5,134006930.0,19.4321,59275
2021-07-29,19.55,19.85,19.33,19.66,127669710.0,19.7087,58782
2021-07-30,19.43,19.63,19.26,19.5,112648110.0,19.4558,53014
2021-08-02,19.7,19.96,19.36,19.75,155677420.0,19.7373,69264
2021-08-03,19.74,20.22,19.22,19.82,229973240.0,19.7446,103285
2021-08-04,19.99,20.32,19.83,20.27,158581130.0,20.1244,75701
2021-08-05,20.5,20.73,20.34,20.64,148134290.0,20.5667,68007
2021-08-06,20.48,20.57,20.21,20.37,122487750.0,20.4221,56842
2021-08-09,20.46,20.51,20.14,20.29,94721240.0,20.3425,43885
2021-08-10,20.35,20.43,19.83,19.94,123326570.0,20.0783,60053
2021-08-11,20.05,20.05,19.43,19.7,116567380.0,19.6927,59610
2021-08-12,19.87,20.03,19.62,19.91,105276110.0,19.8725,49477
2021-08-13,19.91,20.21,19.85,20.19,116916520.0,20.0816,54710
2021-08-16,20.12,20.29,19.45,19.95,145584410.0,19.7963,67143
2021-08-17,19.68,19.77,19.27,19.46,132634700.0,19.471,63419
2021-08-18,19.5,19.63,19.0,19.04,169213700.0,19.3438,80277
2021-08-19,19.5,20.5,18.76,19.8,603186240.0,19.796,241739
2021-08-20,20.0,20.87,19.93,20.82,539222760.0,20.5095,210966
2021-08-23,20.95,22.0,20.95,21.96,426018270.0,21.6689,167283
2021-08-24,21.76,21.96,21.54,21.79,222286920.0,21.7802,91326
2021-08-25,21.74,22.47,21.72,22.21,266207430.0,22.286,106954
2021-08-26,22.21,22.34,21.79,22.07,174906470.0,22.0855,64736
2021-08-27,22.19,22.72,22.17,22.64,217505750.0,22.5125,87541
2021-08-30,22.85,23.04,22.55,22.69,186270920.0,22.7582,79752
2021-08-31,22.7,22.7,22.12,22.39,162999360.0,22.3795,75332
2021-09-01,22.5,22.7,22.36,22.44,137289090.0,22.5193,64838
2021-09-02,22.52,22.59,22.29,22.4,133411360.0,22.4386,60577
2021-09-03,22.33,22.99,22.2,22.84,209697270.0,22.7668,83980
2021-09-07,22.81,22.9,22.52,22.66,134890440.0,22.6659,62068
2021-09-08,22.52,22.61,21.98,22.34,184999660.0,22.2521,82063
2021-09-09,22.34,22.54,22.13,22.18,131514310.0,22.3176,61752
2021-09-10,22.36,22.63,22.27,22.48,177983990.0,22.4764,83705
2021-09-13,22.67,22.96,21.86,22.15,199981620.0,22.1034,94137
2021-09-14,22.28,22.41,22.09,22.24,139890880.0,22.2627,65045
2021-09-15,22.3,22.37,21.97,22.34,112645320.0,22.1456,51365
2021-09-16,22.19,22.28,21.93,22.24,108402440.0,22.0947,48179
2021-09-17,22.3,22.32,21.83,21.9,155977410.0,22.0785,66564
2021-09-20,21.15,21.43,20.66,21.11,237285170.0,21.0177,108227
2021-09-21,21.41,21.43,20.95,21.25,143553650.0,21.2375,63035
2021-09-22,21.37,21.96,21.2,21.94,190554680.0,21.6878,82375
2021-09-23,22.12,22.54,21.89,22.48,175014960.0,22.3248,77244
2021-09-24,22.08,22.15,21.86,22.08,145936750.0,22.0096,68405
2021-09-27,21.72,21.8,21.33,21.66,176565920.0,21.582,74932
2021-09-28,21.21,21.42,20.65,20.7,240568610.0,20.8697,108897
2021-09-29,20.95,21.02,20.47,20.52,149805030.0,20.7145,73920
2021-09-30,20.76,21.07,20.69,20.72,143485680.0,20.8547,68325
2021-10-01,20.75,20.86,20.2,20.74,167034040.0,20.4997,71964
2021-10-04,20.5,20.54,19.56,19.73,233980160.0,19.8254,113996
2021-10-05,19.95,20.65,19.85,20.45,187037970.0,20.3675,85206
2021-10-06,20.12,20.72,20.08,20.7,193981150.0,20.4987,79787
2021-10-07,21.09,21.32,20.97,21.08,183243540.0,21.1579,81552
2021-10-08,21.1,21.21,20.78,20.83,104873060.0,20.9624,48882
2021-10-11,20.6,21.06,20.51,20.7,104891090.0,20.8973,45162
2021-10-12,20.85,21.06,20.53,20.67,114906900.0,20.7568,49389
2021-10-13,20.92,20.99,20.71,20.94,107065750.0,20.8603,47497
2021-10-14,21.27,21.76,21.12,21.75,157571620.0,21.5035,72297
2021-10-15,21.78,21.93,21.66,21.86,148691950.0,21.815,63519
2021-10-18,21.74,22.29,21.64,22.22,124096750.0,22.1036,53692
2021-10-19,22.28,22.38,22.04,22.29,114591090.0,22.2385,47955
2021-10-20,22.29,22.43,21.98,22.1,101562180.0,22.198,46962
2021-10-21,22.09,22.71,22.08,22.69,128721340.0,22.4841,54848
2021-10-22,22.85,23.13,22.56,22.73,165572440.0,22.8425,75194
2021-10-25,22.97,23.36,22.77,23.17,154033110.0,23.0728,67013
2021-10-26,24.0,25.26,23.92,24.72,359460740.0,24.7309,149874
2021-10-27,24.47,25.09,24.28,24.45,173794120.0,24.7229,79143
2021-10-28,24.88,24.95,24.52,24.94,151569920.0,24.7334,66041
2021-10-29,25.0,25.71,25.0,25.57,195771960.0,25.4424,85588
2021-11-01,25.65,25.89,25.23,25.83,166293730.0,25.654,75847
2021-11-02,25.82,26.68,25.8,26.4,196106090.0,26.2927,84263
2021-11-03,26.67,26.78,26.24,26.6,159067050.0,26.4595,70182
2021-11-04,27.24,31.36,27.12,29.8,825981870.0,29.5229,330384
2021-11-05,30.18,31.4,29.41,29.75,588374930.0,30.4765,253634
2021-11-08,30.15,31.1,29.91,30.8,333606080.0,30.6401,134625
2021-11-09,32.28,32.31,29.96,30.66,435376690.0,31.0614,185866
2021-11-10,29.32,30.85,28.78,29.46,414540580.0,29.8089,173587
2021-11-11,30.45,30.59,29.78,30.39,212011020.0,30.2059,85813
2021-11-12,30.01,30.68,29.63,30.39,267895990.0,30.2321,106375
2021-11-15,30.55,30.64,29.25,30.03,252704970.0,29.8497,103404
2021-11-16,29.75,30.39,29.71,30.2,162301890.0,30.0578,67090
2021-11-17,30.41,30.51,28.8,29.26,239679990.0,29.5639,105475
2021-11-18,32.36,32.76,31.32,31.68,565105640.0,32.0162,227307
2021-11-19,32.25,33.09,31.91,32.99,378393060.0,32.6789,150137
2021-11-22,33.52,34.65,31.9,31.96,540479930.0,33.2829,212190
2021-11-23,31.54,32.36,30.88,31.75,387846570.0,31.5031,140735
2021-11-24,31.46,32.86,30.93,32.67,288880390.0,32.1101,109973
2021-11-26,32.54,32.71,31.35,31.5,174770280.0,31.8859,68561
2021-11-29,32.38,33.41,32.04,33.38,295575000.0,32.7704,112085
2021-11-30,33.17,33.35,31.86,32.68,376898540.0,32.5198,147608
2021-12-01,33.22,33.29,31.38,31.44,353374040.0,32.4998,132335
2021-12-02,31.21,32.48,31.03,32.13,321740830.0,32.0192,122726
2021-12-03,32.0,32.13,30.13,30.69,364547920.0,30.6604,147517
2021-12-06,29.88,30.24,28.04,30.04,466439750.0,29.2884,181749
2021-12-07,30.96,32.45,30.65,32.43,436005510.0,31.756,167074
2021-12-08,31.99,32.29,31.42,31.83,350400050.0,31.8814,134826
2021-12-09,31.72,32.21,30.43,30.49,347869750.0,31.2062,130680
2021-12-10,31.15,31.31,29.86,30.2,350063480.0,30.2947,136640
2021-12-13,30.24,30.29,28.12,28.16,437141510.0,29.1147,160559
2021-12-14,27.69,28.68,27.25,28.34,482153900.0,27.9916,173683
2021-12-15,28.4,30.5,27.84,30.46,509037600.0,28.9928,190448
2021-12-16,31.15,31.16,28.09,28.39,486229500.0,29.0695,195761
2021-12-17,27.99,28.92,27.76,27.8,395237830.0,28.2888,146440
2021-12-20,27.31,28.14,27.15,27.72,318048180.0,27.5892,121489
2021-12-21,28.37,29.12,27.4,29.08,374419060.0,28.391,138767
2021-12-22,28.89,29.56,28.45,29.4,271926520.0,29.1477,103939
2021-12-23,29.76,30.06,29.43,29.64,232968080.0,29.7476,92689
2021-12-27,29.66,31.09,29.64,30.95,287129330.0,30.7151,109978
2021-12-28,31.31,31.33,30.01,30.32,284122910.0,30.4531,112538
2021-12-29,30.29,30.55,29.37,30.0,240161220.0,29.8494,89624
2021-12-30,29.83,30.46,29.54,29.59,222722190.0,30.0683,83534
2021-12-31,29.67,30.03,29.33,29.41,182361000.0,29.5884,71717
2022-01-03,29.82,30.71,29.79,30.12,262241150.0,30.2378,108499
2022-01-04,30.26,30.47,28.35,29.29,350300780.0,29.0599,142065
2022-01-05,28.95,29.42,27.53,27.6,317031690.0,28.3532,130592
2022-01-06,27.64,28.44,27.07,28.18,303705540.0,27.9456,125634
2022-01-07,28.14,28.42,27.06,27.25,271406560.0,27.5316,111160
2022-01-10,26.58,27.47,25.64,27.4,400401890.0,26.3386,174391
2022-01-11,27.32,28.07,26.84,27.82,282382660.0,27.5348,118047
2022-01-12,28.07,28.6,27.61,28.0,266485620.0,28.0824,100105
2022-01-13,28.38,28.48,26.5,26.58,359228060.0,27.1712,143515
2022-01-14,26.3,27.2,26.21,26.94,267303940.0,26.7853,106155
2022-01-18,26.26,26.64,25.77,25.9,267250410.0,26.1492,112213
2022-01-19,26.07,26.54,25.05,25.07,324521750.0,25.6583,131929
2022-01-20,25.31,25.58,24.08,24.15,285300820.0,25.0157,126298
2022-01-21,23.54,24.82,23.26,23.37,481231760.0,23.8419,216082
2022-01-24,22.33,23.38,20.89,23.37,616706380.0,22.0754,272183
2022-01-25,22.56,22.94,22.0,22.32,439264950.0,22.445,183754
2022-01-26,23.24,24.06,22.3,22.77,518918790.0,23.2561,228596
2022-01-27,23.57,24.0,21.68,21.94,389214210.0,22.4335,166162
2022-01-28,22.0,22.86,21.3,22.84,377888520.0,22.0787,157624
2022-01-31,23.18,24.51,23.05,24.49,389752370.0,23.896,165972
2022-02-01,25.1,25.15,23.89,24.64,357275810.0,24.3503,148626
2022-02-02,25.8,25.82,24.55,25.24,357514800.0,25.1449,149753
2022-02-03,24.43,25.08,23.78,23.95,254446300.0,24.4699,119689
2022-02-04,23.94,24.64,23.63,24.32,226073100.0,24.2139,104074
2022-02-07,24.36,25.18,24.2,24.73,252210050.0,24.7721,107543
2022-02-08,24.36,25.23,23.98,25.11,273956870.0,24.7157,118787
2022-02-09,25.62,26.73,25.35,26.71,346683390.0,26.1979,154409
2022-02-10,26.0,26.93,25.6,25.82,344077750.0,26.3385,155859
2022-02-11,25.92,26.15,23.77,23.95,392908620.0,24.7137,167964
2022-02-14,23.94,24.88,23.76,24.27,295474340.0,24.3731,124014
2022-02-15,24.93,26.54,24.78,26.5,484946130.0,26.0008,188054
2022-02-16,26.26,26.58,25.55,26.51,455979360.0,26.1092,182714
2022-02-17,25.63,25.79,24.17,24.51,564234060.0,24.6719,239334
2022-02-18,24.67,24.99,23.1,23.64,523117200.0,23.7342,198631
2022-02-22,23.03,24.06,23.0,23.39,433858490.0,23.4525,173473
2022-02-23,23.8,24.16,22.3,22.39,376530660.0,23.0825,154557
2022-02-24,21.02,23.8,20.89,23.75,511685500.0,22.4641,214008
2022-02-25,23.72,24.22,23.38,24.16,377876310.0,23.867,167601
2022-02-28,23.99,24.67,23.71,24.39,297926720.0,24.1571,120559
2022-03-01,24.29,24.38,23.13,23.48,283296280.0,23.6448,122865
2022-03-02,23.76,24.41,23.42,24.22,271719470.0,24.0196,113950
2022-03-03,24.26,24.33,23.47,23.71,248834420.0,23.8508,112254
2022-03-04,23.38,23.68,22.48,22.94,304022520.0,22.9373,127959
2022-03-07,22.82,23.03,21.33,21.35,299192020.0,21.9801,135718
2022-03-08,21.3,22.37,20.65,21.51,395510410.0,21.5538,174385
2022-03-09,22.39,23.22,22.25,23.01,341591230.0,22.8095,150580
2022-03-10,22.55,22.79,21.88,22.66,271786980.0,22.3316,115469
2022-03-11,23.02,23.15,22.05,22.1,234334710.0,22.5221,102544
2022-03-14,21.8,22.26,21.16,21.33,256381050.0,21.6256,105012
2022-03-15,21.53,23.04,21.32,22.97,331845790.0,22.5008,142052
2022-03-16,23.51,24.6,23.17,24.5,464008460.0,23.972,188886
2022-03-17,24.11,24.84,23.91,24.77,328793520.0,24.4292,129832
2022-03-18,24.8,26.57,24.62,26.45,471711070.0,25.9579,200322
2022-03-21,26.51,27.15,25.97,26.73,410664760.0,26.5002,173349
2022-03-22,26.73,27.24,26.07,26.52,389852240.0,26.7453,162423
2022-03-23,26.13,26.61,25.58,25.63,357518040.0,26.0564,144525
2022-03-24,26.16,28.32,25.91,28.15,628957760.0,27.5365,245085
2022-03-25,27.89,28.36,27.27,27.69,420452840.0,27.7329,166411
2022-03-28,27.76,28.25,27.21,28.22,288471860.0,27.7953,111518
2022-03-29,28.7,28.95,27.98,28.66,328994380.0,28.4387,132166
2022-03-30,28.3,28.5,27.5,27.69,313406880.0,28.0063,126482
2022-03-31,27.77,28.25,27.27,27.29,341612040.0,27.7775,142690
2022-04-01,27.36,27.5,26.27,26.71,359881160.0,26.6519,139503
2022-04-04,26.73,27.56,26.61,27.36,263101890.0,27.2499,103802
2022-04-05,27.27,27.32,25.82,25.93,291365750.0,26.2985,120306
2022-04-06,24.93,25.3,24.0,24.41,482325470.0,24.5106,193353
2022-04-07,24.44,24.72,23.48,24.21,394338220.0,24.1504,147583
2022-04-08,23.92,23.92,23.06,23.12,380644260.0,23.33,143217
2022-04-11,22.21,22.32,21.66,21.92,377329770.0,21.9579,151025
2022-04-12,22.54,22.73,21.28,21.5,440066770.0,21.873,176257
2022-04-13,21.73,22.5,21.46,22.2,359595270.0,22.0728,141337
2022-04-14,22.51,22.78,21.16,21.26,384011320.0,21.7604,151816
2022-04-18,21.2,22.09,21.08,21.78,386272390.0,21.6403,141053
2022-04-19,21.73,22.37,21.31,22.2,366258320.0,22.0376,132523
2022-04-20,22.51,22.67,21.2,21.48,331882660.0,21.639,130611
2022-04-21,21.7,22.39,20.0,20.18,457347610.0,20.8928,178075
2022-04-22,20.32,20.49,19.5,19.52,417229660.0,19.915,164908
2022-04-25,19.2,19.95,19.1,19.9,482385610.0,19.4838,171367
2022-04-26,19.72,19.79,18.67,18.79,467827690.0,19.0087,170966
2022-04-27,18.6,19.17,18.29,18.42,362794970.0,18.654,133437
2022-04-28,18.96,20.04,18.49,19.78,416175210.0,19.3324,163148
2022-04-29,19.4,20.13,18.52,18.55,339940980.0,19.2124,140411
2022-05-02,18.54,19.57,18.39,19.53,429002530.0,18.952,163575
2022-05-03,19.4,19.83,19.13,19.6,362133790.0,19.5162,131503
2022-05-04,19.93,20.4,18.75,20.33,478437460.0,19.4659,192693
2022-05-05,19.87,19.93,18.5,18.84,451974860.0,18.9459,178123
2022-05-06,18.72,19.51,17.99,18.68,476243030.0,18.7658,188055
2022-05-09,18.03,18.26,16.83,16.95,463857930.0,17.4143,180180
2022-05-10,17.69,18.2,17.03,17.6,567733790.0,17.6111,203689
2022-05-11,17.33,17.75,16.57,16.63,483906450.0,17.1461,192522
2022-05-12,16.24,16.79,15.57,16.18,509234370.0,16.0626,213708
2022-05-13,16.79,17.93,16.59,17.71,499596680.0,17.4877,202726
2022-05-16,17.51,17.79,17.11,17.26,406357260.0,17.4533,152058
2022-05-17,18.07,18.37,17.63,18.18,446325150.0,18.0055,176008
2022-05-18,17.71,18.12,16.86,16.94,402479950.0,17.4111,161169
2022-05-19,16.94,17.69,16.73,17.12,487958760.0,17.2966,178551
2022-05-20,17.34,17.41,15.76,16.69,564582680.0,16.3607,219728
2022-05-23,16.26,16.92,16.18,16.9,495041940.0,16.6357,173225
2022-05-24,16.52,16.6,15.78,16.15,444239470.0,16.1183,172046
2022-05-25,16.02,17.11,16.0,16.98,544166960.0,16.6753,210597
2022-05-26,16.03,18.09,16.02,17.85,748619370.0,17.4816,282707
2022-05-27,18.19,18.88,18.1,18.81,519819170.0,18.5541,214741
2022-05-31,18.98,19.2,18.35,18.67,445529270.0,18.7592,178018
2022-06-01,18.72,19.05,18.12,18.32,416309100.0,18.5533,164879
2022-06-02,18.29,19.62,18.2,19.59,487945440.0,19.1959,198615
2022-06-03,19.08,19.33,18.52,18.72,441068080.0,18.8705,178351
2022-06-06,19.14,19.34,18.56,18.79,317465390.0,18.9119,129294
2022-06-07,18.46,19.0,18.19,18.93,285950340.0,18.7159,117188
2022-06-08,18.8,19.18,18.54,18.65,279727930.0,18.8193,115861
2022-06-09,18.48,18.93,18.04,18.05,287847670.0,18.5499,122939
2022-06-10,17.6,17.7,16.87,16.97,331730900.0,17.149,149160
2022-06-13,16.0,16.31,15.61,15.65,423849790.0,15.8813,196278
2022-06-14,15.75,16.07,15.41,15.84,358242000.0,15.7613,148550
2022-06-15,16.1,16.87,15.93,16.53,431419730.0,16.341,186273
2022-06-16,15.86,15.94,15.4,15.6,367699500.0,15.5989,171694
2022-06-17,15.65,15.99,15.33,15.88,401295750.0,15.7531,164261
2022-06-21,16.48,17.01,16.41,16.57,354664110.0,16.7715,155466
2022-06-22,16.23,16.66,16.18,16.36,324167880.0,16.4542,136926
2022-06-23,16.51,16.59,15.85,16.23,355468790.0,16.1475,151863
2022-06-24,16.5,17.14,16.31,17.13,342029850.0,16.8387,150672
2022-06-27,17.31,17.33,16.63,16.87,327093370.0,16.9299,132259
2022-06-28,16.9,17.2,15.94,15.98,331007210.0,16.3825,144315
2022-06-29,15.81,15.82,15.17,15.54,369082450.0,15.4427,156205
2022-06-30,15.35,15.57,14.86,15.16,513748190.0,15.2121,210322
2022-07-01,14.9,15.06,14.4,14.52,439510920.0,14.6218,189468
2022-07-05,14.18,14.97,14.06,14.96,500602130.0,14.6217,192540
2022-07-06,15.01,15.32,14.79,15.13,424819180.0,15.0763,157574
2022-07-07,15.46,15.94,15.39,15.86,392317260.0,15.7032,158563
2022-07-08,15.43,16.04,15.39,15.84,380763250.0,15.7148,143457
2022-07-11,15.52,15.53,15.04,15.15,317588580.0,15.2125,127945
2022-07-12,15.27,15.43,14.88,15.08,332076970.0,15.1616,132392
2022-07-13,14.6,15.38,14.47,15.16,388305030.0,15.0712,166352
2022-07-14,15.11,15.47,14.73,15.37,347297000.0,15.0997,137790
2022-07-15,15.66,15.78,15.44,15.76,271798760.0,15.6123,119189
2022-07-18,16.31,16.9,16.0,16.1,511148750.0,16.4487,196901
2022-07-19,16.49,17.11,16.17,16.99,528096200.0,16.7215,202686
2022-07-20,16.95,17.93,16.8,17.81,587134880.0,17.5912,225993
2022-07-21,17.89,18.14,17.54,18.05,409726470.0,17.8956,166201
2022-07-22,17.89,17.97,17.14,17.32,399863070.0,17.4166,167076
2022-07-25,17.02,17.12,16.65,17.02,365871260.0,16.8631,147048
2022-07-26,16.9,16.92,16.48,16.53,291034230.0,16.6538,117782
2022-07-27,17.03,17.94,16.91,17.79,413291780.0,17.4761,175585
2022-07-28,17.95,18.14,17.44,17.98,355300300.0,17.8379,146798
2022-07-29,17.81,18.24,17.69,18.16,314218160.0,18.0076,135796
2022-08-01,18.19,18.85,17.99,18.44,358531400.0,18.4863,160946
2022-08-02,18.13,18.94,18.09,18.53,369170440.0,18.5497,145254
2022-08-03,18.18,18.97,18.14,18.89,304057510.0,18.6045,132321
2022-08-04,18.85,19.27,18.76,19.22,315210360.0,19.037,131894
2022-08-05,18.81,19.23,18.67,18.99,285806800.0,18.9315,113191
2022-08-08,17.5,18.24,17.24,17.79,734353350.0,17.666,308627
2022-08-09,17.25,17.45,16.72,17.09,515827570.0,17.0477,203758
2022-08-10,17.7,18.12,17.32,18.1,443197760.0,17.7905,185447
2022-08-11,18.12,18.71,17.88,17.94,395063500.0,18.2519,163800
2022-08-12,18.16,18.72,17.95,18.71,366769700.0,18.4505,147468
2022-08-15,18.71,19.16,18.61,19.03,357335990.0,18.8654,148323
2022-08-16,18.92,19.14,18.5,18.88,335507790.0,18.8426,134852
2022-08-17,18.53,18.69,18.15,18.34,342053560.0,18.3484,136249
2022-08-18,18.3,18.87,18.18,18.77,316366710.0,18.6433,127159
2022-08-19,18.41,18.52,17.77,17.85,326601600.0,18.0018,134108
2022-08-22,17.49,17.56,16.97,17.03,303057620.0,17.2083,133639
2022-08-23,17.0,17.47,16.97,17.18,276540090.0,17.2445,116102
2022-08-24,17.03,17.41,16.9,17.22,361668290.0,17.1886,146504
2022-08-25,16.84,17.95,16.83,17.91,601133930.0,17.5577,238971
2022-08-26,17.85,17.92,16.24,16.26,575323060.0,16.9264,247097
2022-08-29,16.01,16.34,15.77,15.8,375118240.0,15.977,156482
2022-08-30,15.96,16.04,15.18,15.47,398808400.0,15.4755,162168
2022-08-31,15.37,15.54,14.96,15.09,387021240.0,15.1613,163426
2022-09-01,14.21,14.38,13.27,13.94,889576830.0,13.6846,389204
2022-09-02,14.1,14.17,13.59,13.65,561640590.0,13.8409,233109
2022-09-06,13.72,13.78,13.35,13.47,406741280.0,13.5573,169589
2022-09-07,13.57,13.84,13.35,13.71,373370130.0,13.5844,150553
2022-09-08,13.46,14.01,13.37,13.99,486368490.0,13.7819,193965
2022-09-09,14.15,14.47,14.13,14.39,369845210.0,14.3451,155026
2022-09-12,14.37,14.55,14.2,14.51,383095900.0,14.376,153506
2022-09-13,13.81,13.92,13.1,13.13,498430700.0,13.4493,221061
2022-09-14,13.25,13.29,12.91,13.13,443831170.0,13.0717,185014
2022-09-15,13.02,13.23,12.79,12.93,394371290.0,12.9998,167058
2022-09-16,12.74,13.21,12.62,13.2,488733610.0,12.9451,188874
2022-09-19,13.01,13.46,13.01,13.38,444390160.0,13.2892,174289
2022-09-20,13.22,13.48,13.06,13.18,430669440.0,13.269,161076
2022-09-21,13.21,14.03,13.11,13.26,648509830.0,13.5001,253626
2022-09-22,13.07,13.15,12.43,12.56,607873900.0,12.6738,233342
2022-09-23,12.42,12.61,12.26,12.52,519385610.0,12.4037,198663
2022-09-26,12.5,12.66,12.21,12.23,411905000.0,12.398,158227
2022-09-27,12.51,12.74,12.26,12.41,443205860.0,12.4865,168495
2022-09-28,12.41,12.82,12.35,12.74,414660410.0,12.6334,162026
2022-09-29,12.45,12.5,11.95,12.22,405216790.0,12.1618,162508
