date,open,high,low,close,volume,average,barCount
2021-04-01,0.1523794,0.15479233,0.14345793,0.14569623,1.0,0.1547923262051449,0
2021-04-05,0.15212541,0.15212541,0.14114025,0.14187048,1.0,0.1521254088835918,0
2021-04-06,0.14501363,0.14501363,0.12285282,0.14207685,1.0,0.1450136293594502,0
2021-04-07,0.17069858,0.17069858,0.13345699,0.14020365,1.0,0.1706985830872653,0
2021-04-08,0.14055289,0.14055289,0.11829683,0.13675889,1.0,0.1405528926489953,0
2021-04-09,0.13512381,0.13512381,0.12369417,0.12802791,1.0,0.1351238109586908,0
2021-04-12,0.12959948,0.1338221,0.11551879,0.13094882,1.0,0.133822101313647,0
2021-04-13,0.13066307,0.14460089,0.12942486,0.13025034,1.0,0.1446008921549241,0
2021-04-14,0.12529749,0.13437771,0.12529749,0.13344111,1.0,0.1343777090889706,0
2021-04-15,0.16387254,0.16387254,0.12159873,0.1259166,1.0,0.1638725447047186,0
2021-04-16,0.12686907,0.12686907,0.11204228,0.12055101,1.0,0.1268690668681693,0
2021-04-19,0.12070976,0.13066307,0.11732849,0.12905975,1.0,0.1306630742482359,0
2021-04-20,0.12793266,0.14395004,0.12744055,0.14021953,1.0,0.1439500373324022,0
2021-04-21,0.14063227,0.14256896,0.13439358,0.13602866,1.0,0.1425689551480265,0
2021-04-22,0.1354413,0.14688682,0.13523493,0.14485488,1.0,0.1468868212876839,0
2021-04-23,0.14228321,0.15028397,0.13393322,0.13645727,1.0,0.1502839659710909,0
2021-04-26,0.13279026,0.14977598,0.13279026,0.13890194,1.0,0.1497759817193665,0
2021-04-27,0.13582229,0.13975917,0.13582229,0.13833046,1.0,0.1397591672556759,0
2021-04-28,0.14429928,0.14429928,0.13445708,0.13680651,1.0,0.1442992765054628,0
2021-04-29,0.13155205,0.13958455,0.12671032,0.13407609,1.0,0.1395845476691457,0
2021-04-30,0.13383798,0.13696525,0.12929787,0.13572704,1.0,0.1369652538711917,0
2021-05-03,0.13634615,0.13634615,0.13007572,0.13285376,1.0,0.1363461480644026,0
2021-05-04,0.17017472,0.17017472,0.13583816,0.13958455,1.0,0.1701747243276745,0
2021-05-05,0.13890194,0.13956867,0.13466345,0.1378701,1.0,0.1395686731612793,0
2021-05-06,0.14768055,0.14768055,0.13415547,0.13415547,1.0,0.1476805466810033,0
2021-05-07,0.1321394,0.13729862,0.12469426,0.12553561,1.0,0.1372986185363859,0
2021-05-10,0.12645633,0.14121962,0.12645633,0.14121962,1.0,0.1412196219793836,0
2021-05-11,0.14141012,0.16084051,0.14141012,0.15085545,1.0,0.1608405137022386,0
2021-05-12,0.14777579,0.17431797,0.14777579,0.17265115,1.0,0.1743179708808016,0
2021-05-13,0.1895575,0.1895575,0.1555543,0.15784023,1.0,0.1895574984325337,0
2021-05-14,0.15618928,0.15618928,0.13891782,0.1403624,1.0,0.156189282897387,0
2021-05-17,0.14841077,0.14841077,0.14325156,0.14404528,1.0,0.1484107740428571,0
2021-05-18,0.14314044,0.14539462,0.13745736,0.14337856,1.0,0.1453946175482435,0
2021-05-19,0.14233084,0.15988804,0.14233084,0.15103007,1.0,0.1598880432302553,0
2021-05-20,0.15190317,0.15190317,0.13609216,0.13991791,1.0,0.1519031657734624,0
2021-05-21,0.13883845,0.13944168,0.13261564,0.13480632,1.0,0.1394416770983482,0
2021-05-24,0.13634615,0.13731449,0.12929787,0.13228227,1.0,0.1373144930442523,0
2021-05-25,0.13169492,0.13690176,0.12886925,0.13399672,1.0,0.1369017558397262,0
2021-05-26,0.13247277,0.14106088,0.13247277,0.13564767,1.0,0.1410608769007197,0
2021-05-27,0.13434596,0.13588579,0.13147267,0.13447296,1.0,0.1358857873362774,0
2021-05-28,0.13425071,0.13534605,0.12713893,0.12825015,1.0,0.1353460540688202,0
2021-06-01,0.12864701,0.14126725,0.12864701,0.14053702,1.0,0.1412672455029828,0
2021-06-02,0.13760023,0.14385479,0.13648902,0.14385479,1.0,0.1438547902852039,0
2021-06-03,0.13739387,0.14841077,0.13739387,0.14067989,1.0,0.1484107740428571,0
2021-06-04,0.13817172,0.13817172,0.12793266,0.129028,1.0,0.1381717164690372,0
2021-06-07,0.12712306,0.13490157,0.12658333,0.12867876,1.0,0.1349015678485613,0
2021-06-08,0.12978998,0.13486982,0.12685319,0.12893275,1.0,0.1348698188328286,0
2021-06-09,0.12864701,0.13028209,0.1265357,0.12920262,1.0,0.1302820860594426,0
2021-06-10,0.1289645,0.1289645,0.11675701,0.1209955,1.0,0.1289645019065324,0
2021-06-11,0.12393228,0.12777391,0.12020177,0.12374179,1.0,0.1277739138165533,0
2021-06-14,0.1249165,0.13156792,0.1249165,0.12875813,1.0,0.13156792119662,0
2021-06-15,0.12771042,0.132949,0.12718656,0.12928199,1.0,0.1329490033809957,0
2021-06-16,0.129028,0.14215622,0.12790091,0.13393322,1.0,0.1421562179435005,0
2021-06-17,0.13396497,0.13817172,0.12372591,0.12604359,1.0,0.1381717164690372,0
2021-06-18,0.12604359,0.14306106,0.12604359,0.14293407,1.0,0.1430610648918845,0
2021-06-21,0.14256896,0.14661695,0.13833046,0.13937818,1.0,0.1466169546539554,0
2021-06-22,0.13979092,0.13994966,0.13347286,0.13371098,1.0,0.1399496613500726,0
2021-06-23,0.13128218,0.14091801,0.13128218,0.13690176,1.0,0.1409180063299222,0
2021-06-24,0.13488569,0.13504444,0.13172667,0.13317125,1.0,0.1350444384193588,0
2021-06-25,0.13091707,0.13652077,0.12774216,0.12944074,1.0,0.1365207676509329,0
2021-06-28,0.129028,0.13402847,0.1283454,0.13150442,1.0,0.13402846991591,0
2021-06-29,0.12985347,0.1322664,0.12539274,0.1321394,1.0,0.132266399542741,0
2021-06-30,0.12988522,0.13940993,0.12988522,0.13044083,1.0,0.1394099280826154,0
2021-07-01,0.13083769,0.13148855,0.1226782,0.12307506,1.0,0.131488548657288,0
2021-07-02,0.12166223,0.18865265,0.10981985,0.11178828,1.0,0.1886526514841496,0
2021-07-06,0.11077232,0.12556736,0.11077232,0.12207497,1.0,0.1255673572231255,0
2021-07-07,0.12153523,0.12544036,0.11853495,0.12074151,1.0,0.1254403611601944,0
2021-07-08,0.11986841,0.13299663,0.11986841,0.13101231,1.0,0.1329966269045948,0
2021-07-09,0.13050433,0.13050433,0.11880482,0.12347192,1.0,0.130504329169572,0
2021-07-12,0.11755073,0.12524987,0.11755073,0.12375766,1.0,0.1252498670657977,0
2021-07-13,0.12229721,0.13026621,0.12121774,0.13026621,1.0,0.1302662115515762,0
2021-07-14,0.1290915,0.1290915,0.12228133,0.12898038,1.0,0.1290914979694635,0
2021-07-15,0.12842477,0.13590166,0.12842477,0.1314568,1.0,0.1359016618441438,0
2021-07-16,0.13615565,0.13615565,0.12596422,0.13567942,1.0,0.136155653970006,0
2021-07-19,0.13499681,0.16561874,0.13499681,0.16280895,1.0,0.1656187405700212,0
2021-07-20,0.16103101,0.16103101,0.14682332,0.14749005,1.0,0.1610310077966352,0
2021-07-21,0.14818853,0.15034746,0.14033065,0.14033065,1.0,0.1503474640025564,0
2021-07-22,0.13747324,0.14109263,0.1340126,0.13471107,1.0,0.1410926259164525,0
2021-07-23,0.13433009,0.13433009,0.12663095,0.12713893,1.0,0.1343300855653714,0
2021-07-26,0.12505937,0.1403624,0.12505937,0.1379971,1.0,0.1403623985545987,0
2021-07-27,0.13682238,0.14825203,0.13682238,0.14148949,1.0,0.1482520289641933,0
2021-07-28,0.14099738,0.14099738,0.13247277,0.13420309,1.0,0.1409973788692542,0
2021-07-29,0.1337586,0.1338856,0.12877401,0.12891688,1.0,0.1338855993451125,0
2021-07-30,0.12912325,0.13840983,0.12842477,0.13782248,1.0,0.138409834087033,0
2021-08-02,0.13594929,0.14477551,0.13594929,0.14050527,1.0,0.1447755117414544,0
2021-08-03,0.13399672,0.1427912,0.13399672,0.13661601,1.0,0.142791198258156,0
2021-08-04,0.13552067,0.14420403,0.13531431,0.13766373,1.0,0.1442040294582644,0
2021-08-05,0.133076,0.14114025,0.133076,0.13318712,1.0,0.1411402494400517,0
2021-08-06,0.133203,0.13569529,0.12553561,0.12637696,1.0,0.1356952932418807,0
2021-08-09,0.12772629,0.13286963,0.1241069,0.12675795,1.0,0.1328696308416637,0
2021-08-10,0.12420215,0.13012334,0.1240434,0.12818665,1.0,0.1301233409807787,0
2021-08-11,0.1265992,0.13331412,0.1257896,0.12963123,1.0,0.1333141170619226,0
2021-08-12,0.13005984,0.13036146,0.12577373,0.12863114,1.0,0.1303614585987745,0
2021-08-13,0.12907562,0.12907562,0.12301156,0.12301156,1.0,0.1290756234615971,0
2021-08-16,0.12239246,0.13255214,0.12239246,0.12864701,1.0,0.132552140684336,0
2021-08-17,0.12620234,0.14194985,0.12620234,0.14058464,1.0,0.1419498493412374,0
2021-08-18,0.14058464,0.15471295,0.14058464,0.15285564,1.0,0.154712953665813,0
