date,open,high,low,close,volume,average,barCount
2021-04-01,0.17522282,0.17522282,0.17522282,0.17522282,1.0,0.1752228178291857,0
2021-04-05,0.17625466,0.17625466,0.17625466,0.17625466,1.0,0.1762546608405009,0
2021-04-06,0.17446084,0.17446084,0.17446084,0.17446084,1.0,0.1744608414515991,0
2021-04-07,0.16784117,0.16784117,0.16784117,0.16784117,1.0,0.1678411716713155,0
2021-04-08,0.16596798,0.16596798,0.16596798,0.16596798,1.0,0.1659679797430818,0
2021-04-09,0.15980867,0.15980867,0.15980867,0.15980867,1.0,0.1598086706909234,0
2021-04-12,0.15547493,0.15547493,0.15547493,0.15547493,1.0,0.1554749300433996,0
2021-04-13,0.14898226,0.14898226,0.14898226,0.14898226,1.0,0.1489822563260471,0
2021-04-14,0.14909338,0.14909338,0.14909338,0.14909338,1.0,0.1490933778811118,0
2021-04-15,0.14864889,0.14864889,0.14864889,0.14864889,1.0,0.148648891660853,0
2021-04-16,0.13574292,0.13574292,0.13574292,0.13574292,1.0,0.1357429167654799,0
2021-04-19,0.11728086,0.11728086,0.11728086,0.11728086,1.0,0.1172808641168712,0
2021-04-20,0.11488381,0.11488381,0.11488381,0.11488381,1.0,0.1148838134290467,0
2021-04-21,0.10894675,0.10894675,0.10894675,0.10894675,1.0,0.1089467474870177,0
2021-04-22,0.10853401,0.10853401,0.10853401,0.10853401,1.0,0.1085340102824916,0
2021-04-23,0.10702593,0.10702593,0.10702593,0.10702593,1.0,0.1070259320351848,0
2021-04-26,0.10599409,0.10599409,0.10599409,0.10599409,1.0,0.1059940890238696,0
2021-04-27,0.10396215,0.10396215,0.10396215,0.10396215,1.0,0.103962152016972,0
2021-04-28,0.10353354,0.10353354,0.10353354,0.10353354,1.0,0.1035335403045796,0
2021-04-29,0.10491462,0.10491462,0.10491462,0.10491462,1.0,0.1049146224889553,0
2021-04-30,0.10116824,0.10116824,0.10116824,0.10116824,1.0,0.1011682386324878,0
2021-05-03,0.09997765,0.09997765,0.09997765,0.09997765,1.0,0.0999776505425088,0
2021-05-04,0.1024382,0.1024382,0.1024382,0.1024382,1.0,0.1024381992617988,0
2021-05-05,0.10070788,0.10070788,0.10070788,0.10070788,1.0,0.1007078779043626,0
2021-05-06,0.10026339,0.10026339,0.10026339,0.10026339,1.0,0.1002633916841037,0
2021-05-07,0.0960884,0.0960884,0.0960884,0.0960884,1.0,0.0960883961152438,0
2021-05-10,0.09400884,0.09400884,0.09400884,0.09400884,1.0,0.094008835584747,0
2021-05-11,0.10050151,0.10050151,0.10050151,0.10050151,1.0,0.1005015093020995,0
2021-05-12,0.10551785,0.10551785,0.10551785,0.10551785,1.0,0.105517853787878,0
2021-05-13,0.10761329,0.10761329,0.10761329,0.10761329,1.0,0.1076132888262412,0
2021-05-14,0.10942298,0.10942298,0.10942298,0.10942298,1.0,0.1094229827230093,0
2021-05-17,0.1080419,0.1080419,0.1080419,0.1080419,1.0,0.1080419005386336,0
2021-05-18,0.10839114,0.10839114,0.10839114,0.10839114,1.0,0.1083911397116942,0
2021-05-19,0.1160744,0.1160744,0.1160744,0.1160744,1.0,0.1160744015190257,0
2021-05-20,0.11718562,0.11718562,0.11718562,0.11718562,1.0,0.1171856170696728,0
2021-05-21,0.11837621,0.11837621,0.11837621,0.11837621,1.0,0.1183762051596519,0
2021-05-24,0.1200589,0.1200589,0.1200589,0.1200589,1.0,0.120058902993489,0
2021-05-25,0.12047164,0.12047164,0.12047164,0.12047164,1.0,0.1204716401980151,0
2021-05-26,0.12007478,0.12007478,0.12007478,0.12007478,1.0,0.1200747775013554,0
2021-05-27,0.11910643,0.11910643,0.11910643,0.11910643,1.0,0.1191064325215057,0
2021-05-28,0.11896356,0.11896356,0.11896356,0.11896356,1.0,0.1189635619507083,0
2021-06-01,0.11982079,0.11982079,0.11982079,0.11982079,1.0,0.1198207853754932,0
2021-06-02,0.11847145,0.11847145,0.11847145,0.11847145,1.0,0.1184714522068502,0
2021-06-03,0.1201224,0.1201224,0.1201224,0.1201224,1.0,0.1201224010249545,0
2021-06-04,0.11890006,0.11890006,0.11890006,0.11890006,1.0,0.1189000639192427,0
2021-06-07,0.11724912,0.11724912,0.11724912,0.11724912,1.0,0.1172491151011384,0
2021-06-08,0.11794759,0.11794759,0.11794759,0.11794759,1.0,0.1179475934472595,0
2021-06-09,0.11791584,0.11791584,0.11791584,0.11791584,1.0,0.1179158444315267,0
2021-06-10,0.1186937,0.1186937,0.1186937,0.1186937,1.0,0.1186936953169797,0
2021-06-11,0.1153283,0.1153283,0.1153283,0.1153283,1.0,0.1153282996493055,0
2021-06-14,0.11407421,0.11407421,0.11407421,0.11407421,1.0,0.1140742135278609,0
2021-06-15,0.11305825,0.11305825,0.11305825,0.11305825,1.0,0.1130582450244121,0
2021-06-16,0.11143905,0.11143905,0.11143905,0.11143905,1.0,0.1114390452220406,0
2021-06-17,0.11245501,0.11245501,0.11245501,0.11245501,1.0,0.1124550137254894,0
2021-06-18,0.11315349,0.11315349,0.11315349,0.11315349,1.0,0.1131534920716104,0
2021-06-21,0.11429646,0.11429646,0.11429646,0.11429646,1.0,0.1142964566379903,0
2021-06-22,0.11462982,0.11462982,0.11462982,0.11462982,1.0,0.1146298213031845,0
2021-06-23,0.10678781,0.10678781,0.10678781,0.10678781,1.0,0.106787814417189,0
2021-06-24,0.10181909,0.10181909,0.10181909,0.10181909,1.0,0.1018190934550097,0
2021-06-25,0.09904105,0.09904105,0.09904105,0.09904105,1.0,0.0990410545783919,0
2021-06-28,0.09600902,0.09600902,0.09600902,0.09600902,1.0,0.0960090235759119,0
2021-06-29,0.09473906,0.09473906,0.09473906,0.09473906,1.0,0.0947390629466009,0
2021-06-30,0.09413583,0.09413583,0.09413583,0.09413583,1.0,0.0941358316476781,0
2021-07-01,0.08445238,0.08445238,0.08445238,0.08445238,1.0,0.0844523818491817,0
2021-07-02,0.08302368,0.08302368,0.08302368,0.08302368,1.0,0.0830236761412069,0
2021-07-06,0.08273793,0.08273793,0.08273793,0.08273793,1.0,0.0827379349996119,0
2021-07-07,0.0813251,0.0813251,0.0813251,0.0813251,1.0,0.0813251037995034,0
2021-07-08,0.09053232,0.09053232,0.09053232,0.09053232,1.0,0.0905323183620082,0
2021-07-09,0.09129429,0.09129429,0.09129429,0.09129429,1.0,0.0912942947395948,0
2021-07-12,0.09115142,0.09115142,0.09115142,0.09115142,1.0,0.0911514241687973,0
2021-07-13,0.0911038,0.0911038,0.0911038,0.0911038,1.0,0.0911038006451981,0
2021-07-14,0.0903577,0.0903577,0.0903577,0.0903577,1.0,0.0903576987754779,0
2021-07-15,0.0912308,0.0912308,0.0912308,0.0912308,1.0,0.0912307967081292,0
2021-07-16,0.0893576,0.0893576,0.0893576,0.0893576,1.0,0.0893576047798955,0
2021-07-19,0.09719961,0.09719961,0.09719961,0.09719961,1.0,0.0971996116658909,0
2021-07-20,0.10112062,0.10112062,0.10112062,0.10112062,1.0,0.1011206151088887,0
2021-07-21,0.10070788,0.10070788,0.10070788,0.10070788,1.0,0.1007078779043626,0
2021-07-22,0.10077138,0.10077138,0.10077138,0.10077138,1.0,0.1007713759358281,0
2021-07-23,0.10113649,0.10113649,0.10113649,0.10113649,1.0,0.101136489616755,0
2021-07-26,0.10096187,0.10096187,0.10096187,0.10096187,1.0,0.1009618700302248,0
2021-07-27,0.10232708,0.10232708,0.10232708,0.10232708,1.0,0.1023270777067341,0
2021-07-28,0.10296206,0.10296206,0.10296206,0.10296206,1.0,0.1029620580213896,0
2021-07-29,0.10127936,0.10127936,0.10127936,0.10127936,1.0,0.1012793601875525,0
2021-07-30,0.10170797,0.10170797,0.10170797,0.10170797,1.0,0.101707971899945,0
2021-08-02,0.09981891,0.09981891,0.09981891,0.09981891,1.0,0.0998189054638449,0
2021-08-03,0.09972366,0.09972366,0.09972366,0.09972366,1.0,0.0997236584166466,0
2021-08-04,0.09900931,0.09900931,0.09900931,0.09900931,1.0,0.0990093055626591,0
2021-08-05,0.0993268,0.0993268,0.0993268,0.0993268,1.0,0.0993267957199869,0
2021-08-06,0.09810446,0.09810446,0.09810446,0.09810446,1.0,0.098104458614275,0
