date,open,high,low,close,volume,average,barCount
2021-04-01,0.3652248,0.3652248,0.31263256,0.31464862,1.0,0.3652248024819782,0
2021-04-05,0.31120385,0.3394446,0.31120385,0.3273006,1.0,0.3394446017069649,0
2021-04-06,0.31606145,0.33165022,0.31228332,0.31729966,1.0,0.3316502183445686,0
2021-04-07,0.30645737,0.32864994,0.30572715,0.30661612,1.0,0.3286499363578213,0
2021-04-08,0.30734635,0.32098255,0.29785339,0.29853599,1.0,0.3209825490583561,0
2021-04-09,0.30306023,0.33382503,0.29561509,0.29607545,1.0,0.3338250259222637,0
2021-04-12,0.30223476,0.32987227,0.30159977,0.30317135,1.0,0.3298722734635332,0
2021-04-13,0.32336373,0.32614176,0.30134578,0.3017109,1.0,0.3261417641149321,0
2021-04-14,0.30285386,0.34250838,0.30285386,0.30645737,1.0,0.3425083817251776,0
2021-04-15,0.29369427,0.31169596,0.29369427,0.29878999,1.0,0.3116959619565194,0
2021-04-16,0.29582145,0.3072511,0.29220207,0.29353552,1.0,0.3072510997539309,0
2021-04-19,0.29432925,0.36135142,0.29432925,0.30574302,1.0,0.3613514225625797,0
2021-04-20,0.30748922,0.33501561,0.30748922,0.32414158,1.0,0.3350156140122427,0
2021-04-21,0.32315736,0.33376153,0.30982277,0.31164834,1.0,0.3337615278907981,0
2021-04-22,0.31144197,0.32557028,0.30331422,0.31601383,1.0,0.3255702818317421,0
2021-04-23,0.31277543,0.33339641,0.29351965,0.29607545,1.0,0.3333964142098712,0
2021-04-26,0.29923447,0.32226838,0.29055112,0.29305929,1.0,0.3222683841955335,0
2021-04-27,0.28659837,0.30185377,0.28659837,0.29120197,1.0,0.3018537670793591,0
2021-04-28,0.29320216,0.31593446,0.29163058,0.29164646,1.0,0.3159344555568449,0
2021-04-29,0.28610626,0.3015839,0.28610626,0.29145596,1.0,0.3015839004456306,0
2021-04-30,0.28675711,0.31190233,0.28553477,0.30206014,1.0,0.3119023305587825,0
2021-05-03,0.29391651,0.31074349,0.29390064,0.2951071,1.0,0.3107434914845362,0
2021-05-04,0.28518553,0.3152836,0.28518553,0.30515566,1.0,0.315283600734323,0
2021-05-05,0.3040127,0.3128548,0.28061368,0.30439369,1.0,0.3128548010307657,0
2021-05-06,0.30072668,0.32393521,0.29582145,0.29582145,1.0,0.3239352075215042,0
2021-05-07,0.30056793,0.30950528,0.27921672,0.28089942,1.0,0.3095052798709579,0
2021-05-10,0.27856586,0.30982277,0.27856586,0.30433019,1.0,0.3098227700282857,0
2021-05-11,0.30985452,0.33447588,0.30985452,0.32204614,1.0,0.3344758807447856,0
2021-05-12,0.3152836,0.35539848,0.3152836,0.35508099,1.0,0.3553984821126843,0
2021-05-13,0.36365323,0.36638364,0.32976115,0.3320947,1.0,0.3663836415562245,0
2021-05-14,0.33166609,0.33798415,0.29537697,0.29839312,1.0,0.3379841469832572,0
2021-05-17,0.30036156,0.31593446,0.30036156,0.30679074,1.0,0.3159344555568449,0
2021-05-18,0.30486992,0.31656944,0.30107592,0.31585508,1.0,0.3165694358715004,0
2021-05-19,0.31793464,0.35047738,0.31793464,0.33704755,1.0,0.3504773846741042,0
2021-05-20,0.33476162,0.33995259,0.31355328,0.31807751,1.0,0.3399525859586893,0
2021-05-21,0.31723617,0.3216969,0.30860043,0.31388664,1.0,0.3216969019123436,0
2021-05-24,0.31547409,0.33022151,0.29409113,0.29702792,1.0,0.3302215126365937,0
2021-05-25,0.29883761,0.30334597,0.29626594,0.30005995,1.0,0.3033459708187996,0
2021-05-26,0.29650406,0.30410795,0.28890017,0.29183695,1.0,0.3041079471963862,0
2021-05-27,0.29220207,0.29637706,0.27956596,0.28374095,1.0,0.2963770618654554,0
2021-05-28,0.27713716,0.29137659,0.27173983,0.27496235,1.0,0.2913765918875434,0
2021-06-01,0.2732479,0.30218713,0.2732479,0.28170902,1.0,0.3021871317445533,0
2021-06-02,0.28842393,0.29850425,0.28213763,0.28842393,1.0,0.2985042459195514,0
2021-06-03,0.28909066,0.30264749,0.28843981,0.29391651,1.0,0.3026474924726785,0
2021-06-04,0.28601101,0.31334691,0.27737528,0.27981995,1.0,0.3133469107746237,0
2021-06-07,0.27820075,0.28996376,0.27820075,0.28058193,1.0,0.2899637606874349,0
2021-06-08,0.2726923,0.28178839,0.26685048,0.26886654,1.0,0.2817883891362453,0
2021-06-09,0.27226368,0.27485123,0.26570751,0.27393051,1.0,0.2748512291986339,0
2021-06-10,0.27421625,0.27421625,0.26251674,0.26797757,1.0,0.2742162488839784,0
2021-06-11,0.26367558,0.26916816,0.25738927,0.25783376,1.0,0.2691681553824672,0
2021-06-14,0.26150077,0.27096197,0.25981807,0.26432643,1.0,0.270961974771369,0
2021-06-15,0.26975551,0.27266055,0.26324696,0.26751721,1.0,0.2726605471130725,0
2021-06-16,0.26846968,0.28929703,0.26846968,0.2750576,1.0,0.2892970313570466,0
2021-06-17,0.27523222,0.2936149,0.27299391,0.28934465,1.0,0.293614897496704,0
2021-06-18,0.29294817,0.32028407,0.29294817,0.32018882,1.0,0.3202840707122351,0
2021-06-21,0.31320404,0.32457019,0.29315454,0.29451974,1.0,0.3245701878361597,0
2021-06-22,0.28753496,0.3009013,0.28505854,0.28796357,1.0,0.3009012966073759,0
